scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,100,28,58,59,5759,2.913,2.034,0.022,0.2,3.3,0.006,REVOKED
core_breakdown,1000,500,100,28,58,60,5760,2.874,1.961,0.025,0.19,3.399,0.005,REVOKED
core_breakdown,1000,500,100,28,58,61,5761,3.072,2.097,0.023,0.203,3.33,0.005,REVOKED
core_breakdown,1000,500,100,28,58,62,5762,2.916,1.996,0.027,0.19,3.345,0.006,REVOKED
core_breakdown,1000,500,100,28,58,63,5763,2.896,1.977,0.022,0.199,3.315,0.006,REVOKED
core_breakdown,1000,500,100,28,58,64,5764,2.887,1.954,0.023,0.205,3.321,0.005,REVOKED
core_breakdown,1000,500,100,28,58,65,5765,2.948,2.03,0.02,0.193,3.356,0.006,REVOKED
core_breakdown,1000,500,100,28,58,66,5766,2.903,1.998,0.024,0.188,3.273,0.006,REVOKED
core_breakdown,1000,500,100,28,58,67,5767,2.959,2.032,0.048,0.2,3.434,0.006,REVOKED
core_breakdown,1000,500,100,28,58,68,5768,2.901,1.992,0.021,0.185,3.283,0.006,REVOKED
core_breakdown,1000,500,100,28,58,69,5769,2.906,1.986,0.024,0.193,3.266,0.005,REVOKED
core_breakdown,1000,500,100,28,58,70,5770,2.966,2.036,0.022,0.217,3.246,0.006,REVOKED
core_breakdown,1000,500,100,28,58,71,5771,2.928,2.002,0.023,0.213,3.225,0.011,REVOKED
core_breakdown,1000,500,100,28,58,72,5772,2.921,2.024,0.024,0.201,3.331,0.005,REVOKED
core_breakdown,1000,500,100,28,58,73,5773,2.953,2.015,0.024,0.191,3.378,0.005,REVOKED
core_breakdown,1000,500,100,28,58,74,5774,2.903,1.986,0.023,0.192,3.317,0.005,REVOKED
core_breakdown,1000,500,100,28,58,75,5775,2.939,2.028,0.02,0.191,3.274,0.005,REVOKED
core_breakdown,1000,500,100,28,58,76,5776,2.856,1.951,0.023,0.192,3.317,0.005,REVOKED
core_breakdown,1000,500,100,28,58,77,5777,2.99,2.028,0.019,0.192,3.346,0.006,REVOKED
core_breakdown,1000,500,100,28,58,78,5778,2.873,1.975,0.023,0.209,3.26,0.005,REVOKED
core_breakdown,1000,500,100,28,58,79,5779,2.934,2.031,0.021,0.191,3.26,0.011,REVOKED
core_breakdown,1000,500,100,28,58,80,5780,2.923,1.994,0.02,0.202,3.308,0.006,REVOKED
core_breakdown,1000,500,100,28,58,81,5781,2.992,2.004,0.024,0.194,3.261,0.019,REVOKED
core_breakdown,1000,500,100,28,58,82,5782,2.919,2.004,0.023,0.187,3.223,0.011,REVOKED
core_breakdown,1000,500,100,28,58,83,5783,2.974,1.998,0.019,0.199,3.252,0.006,REVOKED
core_breakdown,1000,500,100,28,58,84,5784,2.97,2.043,0.022,0.185,3.294,0.006,REVOKED
core_breakdown,1000,500,100,28,58,85,5785,2.905,2.014,0.025,0.197,3.277,0.006,REVOKED
core_breakdown,1000,500,100,28,58,86,5786,2.914,1.975,0.025,0.186,3.24,0.006,REVOKED
core_breakdown,1000,500,100,28,58,87,5787,2.902,1.998,0.021,0.195,3.347,0.006,REVOKED
core_breakdown,1000,500,100,28,58,88,5788,2.92,1.989,0.023,0.199,3.303,0.006,REVOKED
core_breakdown,1000,500,100,28,58,89,5789,2.928,2.001,0.021,0.178,3.256,0.006,REVOKED
core_breakdown,1000,500,100,28,58,90,5790,2.901,2.012,0.023,0.244,3.306,0.006,REVOKED
core_breakdown,1000,500,100,28,58,91,5791,2.934,2.034,0.022,0.188,3.292,0.005,REVOKED
core_breakdown,1000,500,100,28,58,92,5792,2.937,1.985,0.023,0.192,3.355,0.006,REVOKED
core_breakdown,1000,500,100,28,58,93,5793,2.937,2.018,0.025,0.191,3.247,0.006,REVOKED
core_breakdown,1000,500,100,28,58,94,5794,2.969,2.057,0.029,0.193,3.296,0.006,REVOKED
core_breakdown,1000,500,100,28,58,95,5795,2.935,1.986,0.024,0.198,3.272,0.006,REVOKED
core_breakdown,1000,500,100,28,58,96,5796,2.905,2.0,0.021,0.192,3.301,0.006,REVOKED
core_breakdown,1000,500,100,28,58,97,5797,2.946,2.033,0.025,0.192,3.193,0.015,REVOKED
core_breakdown,1000,500,100,28,58,98,5798,2.866,1.955,0.022,0.216,3.279,0.005,REVOKED
core_breakdown,1000,500,100,28,58,99,5799,2.951,2.037,0.023,0.187,3.242,0.005,REVOKED
core_breakdown,1000,500,100,28,58,100,5800,2.902,2.014,0.021,0.193,3.266,0.005,REVOKED
core_breakdown,1000,500,100,29,59,1,5801,6.579,4.064,0.299,0.492,6.812,0.049,REVOKED
core_breakdown,1000,500,100,29,59,2,5802,5.988,3.881,0.131,0.312,5.156,0.021,REVOKED
core_breakdown,1000,500,100,29,59,3,5803,4.599,3.157,0.056,0.289,4.519,0.014,REVOKED
core_breakdown,1000,500,100,29,59,4,5804,4.029,2.751,0.036,0.242,4.041,0.009,REVOKED
core_breakdown,1000,500,100,29,59,5,5805,3.643,2.487,0.039,0.245,4.016,0.009,REVOKED
core_breakdown,1000,500,100,29,59,6,5806,3.699,2.512,0.036,0.24,3.947,0.009,REVOKED
core_breakdown,1000,500,100,29,59,7,5807,3.559,2.43,0.033,0.27,3.94,0.007,REVOKED
core_breakdown,1000,500,100,29,59,8,5808,3.563,2.394,0.031,0.22,3.902,0.008,REVOKED
core_breakdown,1000,500,100,29,59,9,5809,3.654,2.477,0.064,0.244,6.599,0.02,REVOKED
core_breakdown,1000,500,100,29,59,10,5810,3.521,2.396,0.058,0.291,4.087,0.014,REVOKED
core_breakdown,1000,500,100,29,59,11,5811,3.52,2.416,0.054,0.206,3.918,0.01,REVOKED
core_breakdown,1000,500,100,29,59,12,5812,3.691,2.468,0.039,0.326,4.311,0.01,REVOKED
core_breakdown,1000,500,100,29,59,13,5813,4.064,2.858,0.034,0.232,3.847,0.01,REVOKED
core_breakdown,1000,500,100,29,59,14,5814,3.253,2.212,0.035,0.248,3.777,0.009,REVOKED
core_breakdown,1000,500,100,29,59,15,5815,3.708,2.581,0.035,0.282,3.472,0.008,REVOKED
core_breakdown,1000,500,100,29,59,16,5816,3.082,2.104,0.031,0.269,3.902,0.008,REVOKED
core_breakdown,1000,500,100,29,59,17,5817,3.509,2.486,0.035,0.25,4.35,0.009,REVOKED
core_breakdown,1000,500,100,29,59,18,5818,3.777,2.592,0.036,0.255,3.978,0.009,REVOKED
core_breakdown,1000,500,100,29,59,19,5819,4.065,2.821,0.034,0.255,4.578,0.01,REVOKED
core_breakdown,1000,500,100,29,59,20,5820,4.101,2.603,0.055,0.212,3.534,0.008,REVOKED
core_breakdown,1000,500,100,29,59,21,5821,2.962,2.032,0.026,0.208,3.574,0.008,REVOKED
core_breakdown,1000,500,100,29,59,22,5822,2.925,2.019,0.025,0.197,3.339,0.006,REVOKED
core_breakdown,1000,500,100,29,59,23,5823,3.024,2.033,0.03,0.211,3.429,0.006,REVOKED
core_breakdown,1000,500,100,29,59,24,5824,2.942,2.002,0.026,0.197,3.276,0.005,REVOKED
core_breakdown,1000,500,100,29,59,25,5825,2.947,2.03,0.027,0.194,3.219,0.009,REVOKED
core_breakdown,1000,500,100,29,59,26,5826,2.933,2.001,0.025,0.205,3.242,0.007,REVOKED
core_breakdown,1000,500,100,29,59,27,5827,2.932,2.001,0.023,0.193,3.285,0.006,REVOKED
core_breakdown,1000,500,100,29,59,28,5828,2.892,1.985,0.025,0.2,3.265,0.005,REVOKED
core_breakdown,1000,500,100,29,59,29,5829,2.898,1.991,0.026,0.195,3.364,0.005,REVOKED
core_breakdown,1000,500,100,29,59,30,5830,2.875,1.963,0.025,0.194,3.236,0.006,REVOKED
core_breakdown,1000,500,100,29,59,31,5831,2.862,1.97,0.022,0.195,3.246,0.005,REVOKED
core_breakdown,1000,500,100,29,59,32,5832,2.861,1.961,0.022,0.202,3.277,0.006,REVOKED
core_breakdown,1000,500,100,29,59,33,5833,2.887,1.995,0.026,0.19,3.196,0.005,REVOKED
core_breakdown,1000,500,100,29,59,34,5834,3.006,2.056,0.024,0.221,3.353,0.005,REVOKED
core_breakdown,1000,500,100,29,59,35,5835,2.991,2.036,0.021,0.215,3.388,0.011,REVOKED
core_breakdown,1000,500,100,29,59,36,5836,3.072,2.133,0.023,0.22,3.387,0.006,REVOKED
core_breakdown,1000,500,100,29,59,37,5837,3.077,2.082,0.022,0.205,3.337,0.007,REVOKED
core_breakdown,1000,500,100,29,59,38,5838,2.969,2.025,0.027,0.207,3.396,0.007,REVOKED
core_breakdown,1000,500,100,29,59,39,5839,2.921,2.003,0.025,0.215,3.311,0.007,REVOKED
core_breakdown,1000,500,100,29,59,40,5840,3.009,2.085,0.024,0.188,3.272,0.006,REVOKED
core_breakdown,1000,500,100,29,59,41,5841,2.913,2.012,0.022,0.199,3.382,0.006,REVOKED
core_breakdown,1000,500,100,29,59,42,5842,2.966,2.056,0.023,0.194,3.348,0.006,REVOKED
core_breakdown,1000,500,100,29,59,43,5843,2.947,2.019,0.022,0.203,3.225,0.006,REVOKED
core_breakdown,1000,500,100,29,59,44,5844,2.949,2.04,0.023,0.199,3.359,0.006,REVOKED
core_breakdown,1000,500,100,29,59,45,5845,2.911,1.987,0.022,0.199,3.264,0.011,REVOKED
core_breakdown,1000,500,100,29,59,46,5846,2.865,1.962,0.023,0.196,3.26,0.005,REVOKED
core_breakdown,1000,500,100,29,59,47,5847,2.909,2.009,0.022,0.206,3.265,0.007,REVOKED
core_breakdown,1000,500,100,29,59,48,5848,2.893,1.964,0.02,0.184,3.238,0.005,REVOKED
core_breakdown,1000,500,100,29,59,49,5849,2.898,1.995,0.022,0.203,3.292,0.011,REVOKED
core_breakdown,1000,500,100,29,59,50,5850,2.912,1.995,0.021,0.198,3.291,0.005,REVOKED
core_breakdown,1000,500,100,29,59,51,5851,2.908,2.023,0.021,0.19,3.196,0.005,REVOKED
core_breakdown,1000,500,100,29,59,52,5852,2.895,1.989,0.023,0.195,3.162,0.005,REVOKED
core_breakdown,1000,500,100,29,59,53,5853,2.967,2.049,0.028,0.211,3.311,0.005,REVOKED
core_breakdown,1000,500,100,29,59,54,5854,2.987,2.034,0.021,0.205,3.334,0.011,REVOKED
core_breakdown,1000,500,100,29,59,55,5855,2.905,1.995,0.021,0.2,3.281,0.007,REVOKED
core_breakdown,1000,500,100,29,59,56,5856,3.0,2.08,0.024,0.197,3.249,0.005,REVOKED
core_breakdown,1000,500,100,29,59,57,5857,2.913,2.006,0.026,0.195,3.264,0.006,REVOKED
core_breakdown,1000,500,100,29,59,58,5858,2.951,2.009,0.026,0.195,3.322,0.005,REVOKED
core_breakdown,1000,500,100,29,59,59,5859,2.951,2.04,0.025,0.187,3.331,0.006,REVOKED
core_breakdown,1000,500,100,29,59,60,5860,2.931,2.019,0.026,0.192,3.292,0.006,REVOKED
core_breakdown,1000,500,100,29,59,61,5861,2.856,1.968,0.021,0.197,3.389,0.006,REVOKED
core_breakdown,1000,500,100,29,59,62,5862,2.942,2.037,0.022,0.181,3.24,0.007,REVOKED
core_breakdown,1000,500,100,29,59,63,5863,2.96,2.044,0.022,0.201,3.25,0.005,REVOKED
core_breakdown,1000,500,100,29,59,64,5864,2.881,1.975,0.023,0.193,3.244,0.006,REVOKED
core_breakdown,1000,500,100,29,59,65,5865,2.885,1.998,0.019,0.194,3.232,0.006,REVOKED
core_breakdown,1000,500,100,29,59,66,5866,2.935,2.036,0.02,0.186,3.261,0.005,REVOKED
core_breakdown,1000,500,100,29,59,67,5867,2.911,1.996,0.023,0.202,3.26,0.005,REVOKED
core_breakdown,1000,500,100,29,59,68,5868,2.86,1.965,0.024,0.195,3.223,0.005,REVOKED
core_breakdown,1000,500,100,29,59,69,5869,2.971,2.033,0.022,0.21,3.344,0.005,REVOKED
core_breakdown,1000,500,100,29,59,70,5870,2.91,2.001,0.023,0.218,3.29,0.006,REVOKED
core_breakdown,1000,500,100,29,59,71,5871,2.921,2.01,0.023,0.189,3.265,0.007,REVOKED
core_breakdown,1000,500,100,29,59,72,5872,2.923,2.018,0.019,0.206,3.307,0.006,REVOKED
core_breakdown,1000,500,100,29,59,73,5873,2.932,2.015,0.022,0.194,3.291,0.005,REVOKED
core_breakdown,1000,500,100,29,59,74,5874,2.884,1.989,0.019,0.191,3.21,0.005,REVOKED
core_breakdown,1000,500,100,29,59,75,5875,2.903,1.974,0.027,0.212,3.23,0.007,REVOKED
core_breakdown,1000,500,100,29,59,76,5876,2.916,2.002,0.021,0.201,3.364,0.006,REVOKED
core_breakdown,1000,500,100,29,59,77,5877,2.922,1.986,0.025,0.201,3.32,0.005,REVOKED
core_breakdown,1000,500,100,29,59,78,5878,2.899,2.003,0.02,0.191,3.248,0.006,REVOKED
core_breakdown,1000,500,100,29,59,79,5879,2.945,2.045,0.019,0.199,3.273,0.005,REVOKED
core_breakdown,1000,500,100,29,59,80,5880,2.937,2.01,0.025,0.201,3.239,0.011,REVOKED
core_breakdown,1000,500,100,29,59,81,5881,2.929,1.992,0.024,0.2,3.277,0.006,REVOKED
core_breakdown,1000,500,100,29,59,82,5882,2.898,1.988,0.019,0.198,3.255,0.005,REVOKED
core_breakdown,1000,500,100,29,59,83,5883,3.021,2.025,0.025,0.224,3.255,0.006,REVOKED
core_breakdown,1000,500,100,29,59,84,5884,2.918,1.988,0.022,0.197,3.335,0.005,REVOKED
core_breakdown,1000,500,100,29,59,85,5885,2.945,2.038,0.022,0.189,3.261,0.005,REVOKED
core_breakdown,1000,500,100,29,59,86,5886,2.917,2.026,0.019,0.196,3.2,0.006,REVOKED
core_breakdown,1000,500,100,29,59,87,5887,2.884,1.978,0.022,0.19,3.273,0.005,REVOKED
core_breakdown,1000,500,100,29,59,88,5888,2.902,1.977,0.02,0.204,3.302,0.006,REVOKED
core_breakdown,1000,500,100,29,59,89,5889,2.93,2.022,0.024,0.204,3.326,0.007,REVOKED
core_breakdown,1000,500,100,29,59,90,5890,2.887,1.965,0.024,0.195,3.261,0.006,REVOKED
core_breakdown,1000,500,100,29,59,91,5891,2.942,2.025,0.022,0.197,3.226,0.006,REVOKED
core_breakdown,1000,500,100,29,59,92,5892,2.902,1.995,0.019,0.189,3.3,0.006,REVOKED
core_breakdown,1000,500,100,29,59,93,5893,2.952,2.031,0.018,0.197,3.286,0.005,REVOKED
core_breakdown,1000,500,100,29,59,94,5894,2.942,2.044,0.024,0.19,3.258,0.006,REVOKED
core_breakdown,1000,500,100,29,59,95,5895,2.912,1.987,0.024,0.196,3.184,0.005,REVOKED
core_breakdown,1000,500,100,29,59,96,5896,2.906,2.024,0.024,0.213,3.259,0.006,REVOKED
core_breakdown,1000,500,100,29,59,97,5897,2.933,2.016,0.024,0.195,3.16,0.016,REVOKED
core_breakdown,1000,500,100,29,59,98,5898,2.909,2.01,0.021,0.192,3.26,0.005,REVOKED
core_breakdown,1000,500,100,29,59,99,5899,2.902,1.965,0.024,0.187,3.308,0.006,REVOKED
core_breakdown,1000,500,100,29,59,100,5900,2.866,1.974,0.021,0.195,3.295,0.006,REVOKED
core_breakdown,1000,500,100,30,60,1,5901,6.0,3.698,0.26,0.429,8.138,0.068,REVOKED
core_breakdown,1000,500,100,30,60,2,5902,5.661,3.764,0.057,0.393,5.534,0.031,REVOKED
core_breakdown,1000,500,100,30,60,3,5903,4.341,2.919,0.084,0.233,4.61,0.018,REVOKED
core_breakdown,1000,500,100,30,60,4,5904,4.061,2.747,0.053,0.272,4.391,0.013,REVOKED
core_breakdown,1000,500,100,30,60,5,5905,4.055,2.728,0.049,0.263,4.008,0.008,REVOKED
core_breakdown,1000,500,100,30,60,6,5906,3.587,2.418,0.027,0.214,3.9,0.008,REVOKED
core_breakdown,1000,500,100,30,60,7,5907,3.523,2.411,0.034,0.232,3.778,0.006,REVOKED
core_breakdown,1000,500,100,30,60,8,5908,3.443,2.332,0.027,0.24,4.143,0.012,REVOKED
core_breakdown,1000,500,100,30,60,9,5909,3.599,2.388,0.077,0.245,3.915,0.014,REVOKED
core_breakdown,1000,500,100,30,60,10,5910,3.381,2.315,0.037,0.229,3.713,0.008,REVOKED
core_breakdown,1000,500,100,30,60,11,5911,3.42,2.314,0.079,0.238,3.421,0.017,REVOKED
core_breakdown,1000,500,100,30,60,12,5912,3.106,2.12,0.039,0.2,3.481,0.008,REVOKED
core_breakdown,1000,500,100,30,60,13,5913,2.998,2.038,0.027,0.214,3.343,0.009,REVOKED
core_breakdown,1000,500,100,30,60,14,5914,2.968,1.998,0.036,0.203,3.29,0.009,REVOKED
core_breakdown,1000,500,100,30,60,15,5915,3.005,2.073,0.026,0.197,3.405,0.007,REVOKED
core_breakdown,1000,500,100,30,60,16,5916,2.965,2.03,0.025,0.204,3.345,0.006,REVOKED
core_breakdown,1000,500,100,30,60,17,5917,2.96,2.026,0.024,0.194,3.367,0.005,REVOKED
core_breakdown,1000,500,100,30,60,18,5918,2.975,2.043,0.023,0.196,3.355,0.005,REVOKED
core_breakdown,1000,500,100,30,60,19,5919,3.015,2.053,0.023,0.204,3.29,0.007,REVOKED
core_breakdown,1000,500,100,30,60,20,5920,3.002,2.065,0.025,0.196,3.399,0.007,REVOKED
core_breakdown,1000,500,100,30,60,21,5921,2.924,2.01,0.022,0.196,3.269,0.008,REVOKED
core_breakdown,1000,500,100,30,60,22,5922,2.943,2.022,0.028,0.199,3.226,0.006,REVOKED
core_breakdown,1000,500,100,30,60,23,5923,3.036,2.07,0.025,0.198,3.379,0.006,REVOKED
core_breakdown,1000,500,100,30,60,24,5924,2.966,2.033,0.024,0.196,3.385,0.009,REVOKED
core_breakdown,1000,500,100,30,60,25,5925,2.889,1.973,0.025,0.195,3.331,0.007,REVOKED
core_breakdown,1000,500,100,30,60,26,5926,3.072,2.058,0.025,0.201,3.316,0.006,REVOKED
core_breakdown,1000,500,100,30,60,27,5927,2.989,2.07,0.024,0.198,3.343,0.006,REVOKED
core_breakdown,1000,500,100,30,60,28,5928,2.951,2.036,0.023,0.199,3.308,0.008,REVOKED
core_breakdown,1000,500,100,30,60,29,5929,2.955,2.03,0.025,0.203,3.375,0.005,REVOKED
core_breakdown,1000,500,100,30,60,30,5930,2.909,1.988,0.022,0.194,3.349,0.006,REVOKED
core_breakdown,1000,500,100,30,60,31,5931,2.942,1.992,0.025,0.214,3.341,0.006,REVOKED
core_breakdown,1000,500,100,30,60,32,5932,2.969,2.052,0.024,0.201,3.247,0.006,REVOKED
core_breakdown,1000,500,100,30,60,33,5933,2.892,1.992,0.02,0.196,3.257,0.006,REVOKED
core_breakdown,1000,500,100,30,60,34,5934,2.964,2.032,0.021,0.202,3.319,0.006,REVOKED
core_breakdown,1000,500,100,30,60,35,5935,2.938,1.999,0.02,0.19,3.305,0.006,REVOKED
core_breakdown,1000,500,100,30,60,36,5936,2.948,2.026,0.027,0.199,3.304,0.005,REVOKED
core_breakdown,1000,500,100,30,60,37,5937,2.952,2.036,0.034,0.194,3.311,0.005,REVOKED
core_breakdown,1000,500,100,30,60,38,5938,2.97,2.025,0.024,0.197,3.334,0.005,REVOKED
core_breakdown,1000,500,100,30,60,39,5939,2.988,2.064,0.023,0.201,3.267,0.005,REVOKED
core_breakdown,1000,500,100,30,60,40,5940,2.914,1.994,0.019,0.216,3.201,0.007,REVOKED
core_breakdown,1000,500,100,30,60,41,5941,2.969,2.062,0.02,0.198,3.263,0.007,REVOKED
core_breakdown,1000,500,100,30,60,42,5942,2.93,1.985,0.023,0.222,3.303,0.006,REVOKED
core_breakdown,1000,500,100,30,60,43,5943,2.998,2.052,0.023,0.196,3.259,0.006,REVOKED
core_breakdown,1000,500,100,30,60,44,5944,2.902,1.98,0.023,0.201,3.23,0.006,REVOKED
core_breakdown,1000,500,100,30,60,45,5945,2.915,2.022,0.025,0.2,3.285,0.005,REVOKED
core_breakdown,1000,500,100,30,60,46,5946,2.954,2.003,0.027,0.209,3.237,0.006,REVOKED
core_breakdown,1000,500,100,30,60,47,5947,2.91,2.004,0.023,0.227,3.32,0.005,REVOKED
core_breakdown,1000,500,100,30,60,48,5948,2.969,2.069,0.02,0.185,3.304,0.009,REVOKED
core_breakdown,1000,500,100,30,60,49,5949,3.066,2.117,0.025,0.21,3.337,0.01,REVOKED
core_breakdown,1000,500,100,30,60,50,5950,2.952,2.025,0.024,0.199,3.306,0.006,REVOKED
core_breakdown,1000,500,100,30,60,51,5951,2.964,2.024,0.022,0.199,3.285,0.006,REVOKED
core_breakdown,1000,500,100,30,60,52,5952,3.01,2.07,0.025,0.213,3.312,0.005,REVOKED
core_breakdown,1000,500,100,30,60,53,5953,3.004,2.029,0.02,0.2,3.31,0.008,REVOKED
core_breakdown,1000,500,100,30,60,54,5954,3.039,2.062,0.025,0.196,3.256,0.005,REVOKED
core_breakdown,1000,500,100,30,60,55,5955,2.973,2.054,0.024,0.204,3.415,0.005,REVOKED
core_breakdown,1000,500,100,30,60,56,5956,2.939,2.014,0.023,0.202,3.279,0.012,REVOKED
core_breakdown,1000,500,100,30,60,57,5957,2.967,2.037,0.024,0.188,3.349,0.006,REVOKED
core_breakdown,1000,500,100,30,60,58,5958,2.993,2.03,0.023,0.188,3.347,0.005,REVOKED
core_breakdown,1000,500,100,30,60,59,5959,2.959,2.042,0.025,0.216,3.316,0.006,REVOKED
core_breakdown,1000,500,100,30,60,60,5960,2.953,2.01,0.023,0.227,3.596,0.007,REVOKED
core_breakdown,1000,500,100,30,60,61,5961,3.046,2.077,0.025,0.2,3.739,0.009,REVOKED
core_breakdown,1000,500,100,30,60,62,5962,4.38,3.194,0.034,0.212,5.626,0.012,REVOKED
core_breakdown,1000,500,100,30,60,63,5963,3.252,2.166,0.043,0.22,3.549,0.007,REVOKED
core_breakdown,1000,500,100,30,60,64,5964,2.986,2.04,0.033,0.215,3.323,0.007,REVOKED
core_breakdown,1000,500,100,30,60,65,5965,2.968,2.029,0.024,0.199,3.367,0.007,REVOKED
core_breakdown,1000,500,100,30,60,66,5966,2.936,2.013,0.027,0.191,3.265,0.006,REVOKED
core_breakdown,1000,500,100,30,60,67,5967,2.879,1.97,0.025,0.21,3.284,0.006,REVOKED
core_breakdown,1000,500,100,30,60,68,5968,2.97,2.004,0.024,0.193,3.252,0.006,REVOKED
core_breakdown,1000,500,100,30,60,69,5969,2.943,2.023,0.03,0.19,3.252,0.007,REVOKED
core_breakdown,1000,500,100,30,60,70,5970,2.934,2.0,0.022,0.184,3.356,0.006,REVOKED
core_breakdown,1000,500,100,30,60,71,5971,2.907,1.986,0.021,0.191,3.303,0.006,REVOKED
core_breakdown,1000,500,100,30,60,72,5972,3.032,2.091,0.026,0.197,3.301,0.006,REVOKED
core_breakdown,1000,500,100,30,60,73,5973,2.869,1.972,0.023,0.201,3.318,0.006,REVOKED
core_breakdown,1000,500,100,30,60,74,5974,2.933,2.001,0.029,0.194,3.38,0.006,REVOKED
core_breakdown,1000,500,100,30,60,75,5975,2.925,2.004,0.024,0.203,3.286,0.006,REVOKED
core_breakdown,1000,500,100,30,60,76,5976,2.96,2.031,0.024,0.207,3.252,0.009,REVOKED
core_breakdown,1000,500,100,30,60,77,5977,2.917,1.998,0.025,0.219,3.421,0.006,REVOKED
core_breakdown,1000,500,100,30,60,78,5978,3.104,2.135,0.024,0.215,3.439,0.007,REVOKED
core_breakdown,1000,500,100,30,60,79,5979,3.028,2.051,0.023,0.234,3.474,0.006,REVOKED
core_breakdown,1000,500,100,30,60,80,5980,3.068,2.091,0.024,0.202,3.364,0.006,REVOKED
core_breakdown,1000,500,100,30,60,81,5981,3.06,2.116,0.024,0.214,3.458,0.006,REVOKED
core_breakdown,1000,500,100,30,60,82,5982,3.026,2.053,0.025,0.206,3.338,0.016,REVOKED
core_breakdown,1000,500,100,30,60,83,5983,3.062,2.114,0.025,0.186,3.3,0.005,REVOKED
core_breakdown,1000,500,100,30,60,84,5984,2.966,2.064,0.021,0.194,3.401,0.006,REVOKED
core_breakdown,1000,500,100,30,60,85,5985,2.956,2.058,0.022,0.208,3.244,0.006,REVOKED
core_breakdown,1000,500,100,30,60,86,5986,2.909,1.993,0.025,0.199,3.301,0.007,REVOKED
core_breakdown,1000,500,100,30,60,87,5987,2.968,2.016,0.02,0.278,3.442,0.008,REVOKED
core_breakdown,1000,500,100,30,60,88,5988,2.957,2.022,0.022,0.198,3.334,0.006,REVOKED
core_breakdown,1000,500,100,30,60,89,5989,2.982,2.031,0.021,0.23,3.363,0.008,REVOKED
core_breakdown,1000,500,100,30,60,90,5990,2.994,2.026,0.028,0.191,3.333,0.006,REVOKED
core_breakdown,1000,500,100,30,60,91,5991,3.002,2.035,0.024,0.206,3.365,0.006,REVOKED
core_breakdown,1000,500,100,30,60,92,5992,2.974,2.036,0.025,0.199,3.288,0.006,REVOKED
core_breakdown,1000,500,100,30,60,93,5993,2.93,2.011,0.021,0.191,3.314,0.006,REVOKED
core_breakdown,1000,500,100,30,60,94,5994,3.109,2.132,0.025,0.208,3.296,0.007,REVOKED
core_breakdown,1000,500,100,30,60,95,5995,2.944,1.98,0.021,0.213,3.318,0.007,REVOKED
core_breakdown,1000,500,100,30,60,96,5996,2.922,1.992,0.026,0.209,3.284,0.006,REVOKED
core_breakdown,1000,500,100,30,60,97,5997,2.945,2.022,0.021,0.209,3.261,0.016,REVOKED
core_breakdown,1000,500,100,30,60,98,5998,2.966,2.03,0.02,0.195,3.255,0.006,REVOKED
core_breakdown,1000,500,100,30,60,99,5999,2.87,1.957,0.019,0.197,3.325,0.006,REVOKED
core_breakdown,1000,500,100,30,60,100,6000,2.881,1.972,0.019,0.2,3.337,0.017,REVOKED
core_breakdown,1000,500,100,31,61,1,6001,7.442,4.628,0.346,0.42,6.992,0.063,REVOKED
core_breakdown,1000,500,100,31,61,2,6002,4.865,3.275,0.071,0.283,4.536,0.023,REVOKED
core_breakdown,1000,500,100,31,61,3,6003,3.888,2.635,0.048,0.248,4.178,0.013,REVOKED
core_breakdown,1000,500,100,31,61,4,6004,3.708,2.546,0.044,0.245,3.994,0.01,REVOKED
core_breakdown,1000,500,100,31,61,5,6005,3.638,2.474,0.036,0.225,3.94,0.008,REVOKED
core_breakdown,1000,500,100,31,61,6,6006,3.537,2.418,0.029,0.223,3.807,0.008,REVOKED
core_breakdown,1000,500,100,31,61,7,6007,3.497,2.355,0.045,0.228,3.845,0.008,REVOKED
core_breakdown,1000,500,100,31,61,8,6008,3.482,2.398,0.031,0.223,3.758,0.007,REVOKED
core_breakdown,1000,500,100,31,61,9,6009,3.355,2.275,0.033,0.215,3.789,0.017,REVOKED
core_breakdown,1000,500,100,31,61,10,6010,3.119,2.082,0.082,0.207,3.38,0.01,REVOKED
core_breakdown,1000,500,100,31,61,11,6011,3.015,2.06,0.039,0.205,3.356,0.007,REVOKED
core_breakdown,1000,500,100,31,61,12,6012,2.997,2.015,0.026,0.203,3.36,0.007,REVOKED
core_breakdown,1000,500,100,31,61,13,6013,2.975,2.033,0.026,0.192,3.341,0.008,REVOKED
core_breakdown,1000,500,100,31,61,14,6014,2.939,2.003,0.031,0.19,3.273,0.007,REVOKED
core_breakdown,1000,500,100,31,61,15,6015,2.973,2.044,0.024,0.199,3.454,0.007,REVOKED
core_breakdown,1000,500,100,31,61,16,6016,2.901,2.002,0.022,0.194,3.378,0.006,REVOKED
core_breakdown,1000,500,100,31,61,17,6017,2.942,2.011,0.02,0.196,3.322,0.006,REVOKED
core_breakdown,1000,500,100,31,61,18,6018,2.963,2.02,0.025,0.194,3.386,0.006,REVOKED
core_breakdown,1000,500,100,31,61,19,6019,2.923,2.012,0.025,0.197,3.356,0.006,REVOKED
