scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,50,27,117,6,5806,3.32,2.281,0.029,0.239,3.783,0.009,REVOKED
core_breakdown,1000,500,50,27,117,7,5807,3.25,2.252,0.029,0.213,3.62,0.008,REVOKED
core_breakdown,1000,500,50,27,117,8,5808,3.587,2.556,0.029,0.235,4.036,0.032,REVOKED
core_breakdown,1000,500,50,27,117,9,5809,3.826,2.64,0.045,0.237,3.899,0.012,REVOKED
core_breakdown,1000,500,50,27,117,10,5810,3.288,2.193,0.04,0.237,3.873,0.008,REVOKED
core_breakdown,1000,500,50,27,117,11,5811,3.417,2.419,0.029,0.221,3.573,0.008,REVOKED
core_breakdown,1000,500,50,27,117,12,5812,3.36,2.257,0.035,0.219,3.734,0.006,REVOKED
core_breakdown,1000,500,50,27,117,13,5813,3.188,2.181,0.03,0.342,3.984,0.011,REVOKED
core_breakdown,1000,500,50,27,117,14,5814,3.485,2.376,0.04,0.235,3.97,0.009,REVOKED
core_breakdown,1000,500,50,27,117,15,5815,3.55,2.456,0.046,0.216,3.714,0.008,REVOKED
core_breakdown,1000,500,50,27,117,16,5816,3.102,2.13,0.028,0.206,3.257,0.008,REVOKED
core_breakdown,1000,500,50,27,117,17,5817,2.724,1.878,0.028,0.184,3.213,0.007,REVOKED
core_breakdown,1000,500,50,27,117,18,5818,2.723,1.863,0.028,0.175,3.205,0.007,REVOKED
core_breakdown,1000,500,50,27,117,19,5819,2.831,1.966,0.026,0.201,3.067,0.006,REVOKED
core_breakdown,1000,500,50,27,117,20,5820,2.634,1.779,0.025,0.185,3.128,0.007,REVOKED
core_breakdown,1000,500,50,27,117,21,5821,2.678,1.839,0.026,0.179,3.042,0.007,REVOKED
core_breakdown,1000,500,50,27,117,22,5822,2.866,1.905,0.022,0.181,3.069,0.007,REVOKED
core_breakdown,1000,500,50,27,117,23,5823,2.699,1.823,0.027,0.161,3.097,0.006,REVOKED
core_breakdown,1000,500,50,27,117,24,5824,2.643,1.827,0.02,0.198,3.015,0.006,REVOKED
core_breakdown,1000,500,50,27,117,25,5825,2.595,1.756,0.025,0.187,3.008,0.013,REVOKED
core_breakdown,1000,500,50,27,117,26,5826,2.614,1.781,0.023,0.193,3.115,0.009,REVOKED
core_breakdown,1000,500,50,27,117,27,5827,2.65,1.807,0.031,0.169,3.194,0.007,REVOKED
core_breakdown,1000,500,50,27,117,28,5828,2.614,1.81,0.025,0.184,3.359,0.007,REVOKED
core_breakdown,1000,500,50,27,117,29,5829,2.738,1.862,0.028,0.177,3.04,0.008,REVOKED
core_breakdown,1000,500,50,27,117,30,5830,2.698,1.821,0.028,0.174,3.058,0.007,REVOKED
core_breakdown,1000,500,50,27,117,31,5831,2.67,1.828,0.025,0.176,2.948,0.006,REVOKED
core_breakdown,1000,500,50,27,117,32,5832,2.629,1.814,0.022,0.17,2.97,0.006,REVOKED
core_breakdown,1000,500,50,27,117,33,5833,2.585,1.753,0.026,0.183,2.994,0.006,REVOKED
core_breakdown,1000,500,50,27,117,34,5834,2.672,1.801,0.021,0.182,2.973,0.007,REVOKED
core_breakdown,1000,500,50,27,117,35,5835,2.478,1.677,0.028,0.175,2.894,0.007,REVOKED
core_breakdown,1000,500,50,27,117,36,5836,2.606,1.795,0.022,0.176,2.98,0.006,REVOKED
core_breakdown,1000,500,50,27,117,37,5837,2.526,1.729,0.024,0.182,2.953,0.006,REVOKED
core_breakdown,1000,500,50,27,117,38,5838,2.475,1.713,0.027,0.178,2.953,0.006,REVOKED
core_breakdown,1000,500,50,27,117,39,5839,2.895,2.063,0.031,0.189,3.259,0.006,REVOKED
core_breakdown,1000,500,50,27,117,40,5840,2.91,2.002,0.026,0.192,3.374,0.006,REVOKED
core_breakdown,1000,500,50,27,117,41,5841,2.916,1.986,0.027,0.192,3.243,0.006,REVOKED
core_breakdown,1000,500,50,27,117,42,5842,2.903,1.995,0.023,0.196,3.29,0.006,REVOKED
core_breakdown,1000,500,50,27,117,43,5843,2.879,1.94,0.025,0.188,3.257,0.006,REVOKED
core_breakdown,1000,500,50,27,117,44,5844,2.874,1.996,0.02,0.188,3.346,0.007,REVOKED
core_breakdown,1000,500,50,27,117,45,5845,2.862,1.951,0.025,0.199,3.213,0.006,REVOKED
core_breakdown,1000,500,50,27,117,46,5846,2.802,1.9,0.023,0.222,3.255,0.006,REVOKED
core_breakdown,1000,500,50,27,117,47,5847,2.831,1.935,0.022,0.193,3.267,0.006,REVOKED
core_breakdown,1000,500,50,27,117,48,5848,3.164,2.225,0.026,0.22,3.598,0.007,REVOKED
core_breakdown,1000,500,50,27,117,49,5849,3.332,2.269,0.043,0.212,3.52,0.016,REVOKED
core_breakdown,1000,500,50,27,117,50,5850,2.932,1.986,0.024,0.202,3.4,0.007,REVOKED
core_breakdown,1000,500,50,28,118,1,5851,7.118,3.595,0.335,0.577,7.605,0.067,REVOKED
core_breakdown,1000,500,50,28,118,2,5852,5.349,3.562,0.105,0.339,4.87,0.024,REVOKED
core_breakdown,1000,500,50,28,118,3,5853,3.067,1.983,0.073,0.203,4.101,0.019,REVOKED
core_breakdown,1000,500,50,28,118,4,5854,3.026,1.953,0.058,0.199,3.659,0.01,REVOKED
core_breakdown,1000,500,50,28,118,5,5855,3.26,2.18,0.044,0.258,3.984,0.008,REVOKED
core_breakdown,1000,500,50,28,118,6,5856,3.312,2.238,0.035,0.219,3.75,0.008,REVOKED
core_breakdown,1000,500,50,28,118,7,5857,3.266,2.254,0.025,0.285,3.933,0.007,REVOKED
core_breakdown,1000,500,50,28,118,8,5858,3.246,2.214,0.023,0.233,3.769,0.006,REVOKED
core_breakdown,1000,500,50,28,118,9,5859,3.232,2.218,0.031,0.236,3.587,0.007,REVOKED
core_breakdown,1000,500,50,28,118,10,5860,3.092,2.063,0.021,0.211,3.701,0.006,REVOKED
core_breakdown,1000,500,50,28,118,11,5861,3.123,2.15,0.028,0.207,3.435,0.006,REVOKED
core_breakdown,1000,500,50,28,118,12,5862,3.152,2.175,0.026,0.204,3.598,0.007,REVOKED
core_breakdown,1000,500,50,28,118,13,5863,3.026,2.09,0.023,0.229,3.519,0.008,REVOKED
core_breakdown,1000,500,50,28,118,14,5864,3.081,2.053,0.024,0.221,3.546,0.006,REVOKED
core_breakdown,1000,500,50,28,118,15,5865,2.998,2.034,0.022,0.204,3.383,0.006,REVOKED
core_breakdown,1000,500,50,28,118,16,5866,3.048,2.097,0.024,0.218,3.462,0.006,REVOKED
core_breakdown,1000,500,50,28,118,17,5867,3.06,2.058,0.021,0.204,3.511,0.007,REVOKED
core_breakdown,1000,500,50,28,118,18,5868,3.245,2.258,0.026,0.218,3.532,0.006,REVOKED
core_breakdown,1000,500,50,28,118,19,5869,3.135,2.149,0.027,0.22,3.538,0.006,REVOKED
core_breakdown,1000,500,50,28,118,20,5870,3.129,2.125,0.023,0.216,3.511,0.005,REVOKED
core_breakdown,1000,500,50,28,118,21,5871,3.082,2.123,0.027,0.224,3.125,0.006,REVOKED
core_breakdown,1000,500,50,28,118,22,5872,2.625,1.817,0.024,0.177,3.421,0.007,REVOKED
core_breakdown,1000,500,50,28,118,23,5873,3.067,2.106,0.028,0.208,3.418,0.006,REVOKED
core_breakdown,1000,500,50,28,118,24,5874,3.024,2.061,0.027,0.198,3.4,0.006,REVOKED
core_breakdown,1000,500,50,28,118,25,5875,3.043,2.108,0.026,0.212,3.427,0.009,REVOKED
core_breakdown,1000,500,50,28,118,26,5876,3.035,2.08,0.024,0.191,3.372,0.007,REVOKED
core_breakdown,1000,500,50,28,118,27,5877,2.853,1.939,0.026,0.184,3.022,0.011,REVOKED
core_breakdown,1000,500,50,28,118,28,5878,2.647,1.809,0.024,0.187,3.11,0.005,REVOKED
core_breakdown,1000,500,50,28,118,29,5879,2.818,1.985,0.022,0.176,3.13,0.007,REVOKED
core_breakdown,1000,500,50,28,118,30,5880,2.6,1.744,0.029,0.179,3.096,0.006,REVOKED
core_breakdown,1000,500,50,28,118,31,5881,2.651,1.794,0.029,0.174,3.207,0.006,REVOKED
core_breakdown,1000,500,50,28,118,32,5882,2.633,1.819,0.026,0.182,3.025,0.006,REVOKED
core_breakdown,1000,500,50,28,118,33,5883,2.655,1.748,0.025,0.202,2.98,0.006,REVOKED
core_breakdown,1000,500,50,28,118,34,5884,2.641,1.796,0.023,0.181,3.012,0.006,REVOKED
core_breakdown,1000,500,50,28,118,35,5885,2.549,1.735,0.024,0.188,3.073,0.006,REVOKED
core_breakdown,1000,500,50,28,118,36,5886,2.622,1.788,0.025,0.177,3.005,0.005,REVOKED
core_breakdown,1000,500,50,28,118,37,5887,2.644,1.847,0.021,0.19,3.014,0.005,REVOKED
core_breakdown,1000,500,50,28,118,38,5888,2.609,1.775,0.022,0.179,3.144,0.005,REVOKED
core_breakdown,1000,500,50,28,118,39,5889,2.574,1.777,0.022,0.18,2.959,0.006,REVOKED
core_breakdown,1000,500,50,28,118,40,5890,2.58,1.782,0.022,0.195,3.082,0.006,REVOKED
core_breakdown,1000,500,50,28,118,41,5891,2.554,1.738,0.03,0.187,2.946,0.007,REVOKED
core_breakdown,1000,500,50,28,118,42,5892,2.61,1.768,0.024,0.183,3.001,0.006,REVOKED
core_breakdown,1000,500,50,28,118,43,5893,2.602,1.749,0.023,0.187,2.945,0.006,REVOKED
core_breakdown,1000,500,50,28,118,44,5894,2.601,1.773,0.021,0.188,2.928,0.006,REVOKED
core_breakdown,1000,500,50,28,118,45,5895,2.588,1.731,0.025,0.174,2.929,0.006,REVOKED
core_breakdown,1000,500,50,28,118,46,5896,2.504,1.713,0.024,0.172,3.135,0.006,REVOKED
core_breakdown,1000,500,50,28,118,47,5897,2.603,1.796,0.023,0.173,2.937,0.006,REVOKED
core_breakdown,1000,500,50,28,118,48,5898,3.491,2.561,0.033,0.264,3.623,0.008,REVOKED
core_breakdown,1000,500,50,28,118,49,5899,2.849,1.941,0.027,0.194,3.467,0.012,REVOKED
core_breakdown,1000,500,50,28,118,50,5900,3.063,2.099,0.032,0.233,3.208,0.009,REVOKED
core_breakdown,1000,500,50,29,119,1,5901,5.804,3.642,0.232,0.483,6.122,0.063,REVOKED
core_breakdown,1000,500,50,29,119,2,5902,5.627,3.713,0.116,0.378,5.642,0.019,REVOKED
core_breakdown,1000,500,50,29,119,3,5903,4.735,3.218,0.081,0.301,4.888,0.016,REVOKED
core_breakdown,1000,500,50,29,119,4,5904,4.307,2.943,0.067,0.247,4.052,0.01,REVOKED
core_breakdown,1000,500,50,29,119,5,5905,3.251,2.175,0.03,0.229,3.854,0.013,REVOKED
core_breakdown,1000,500,50,29,119,6,5906,3.244,2.204,0.046,0.216,3.556,0.008,REVOKED
core_breakdown,1000,500,50,29,119,7,5907,3.15,2.159,0.026,0.2,3.343,0.006,REVOKED
core_breakdown,1000,500,50,29,119,8,5908,2.989,2.035,0.025,0.221,3.389,0.006,REVOKED
core_breakdown,1000,500,50,29,119,9,5909,3.131,2.126,0.055,0.235,3.532,0.011,REVOKED
core_breakdown,1000,500,50,29,119,10,5910,3.138,2.112,0.035,0.21,3.49,0.006,REVOKED
core_breakdown,1000,500,50,29,119,11,5911,3.158,2.135,0.036,0.219,3.49,0.008,REVOKED
core_breakdown,1000,500,50,29,119,12,5912,3.043,2.045,0.027,0.242,3.548,0.006,REVOKED
core_breakdown,1000,500,50,29,119,13,5913,3.14,2.168,0.021,0.209,3.518,0.007,REVOKED
core_breakdown,1000,500,50,29,119,14,5914,3.078,2.097,0.028,0.263,3.48,0.007,REVOKED
core_breakdown,1000,500,50,29,119,15,5915,3.111,2.094,0.02,0.22,3.513,0.007,REVOKED
core_breakdown,1000,500,50,29,119,16,5916,3.007,2.052,0.027,0.197,3.381,0.006,REVOKED
core_breakdown,1000,500,50,29,119,17,5917,2.944,2.024,0.022,0.211,3.37,0.005,REVOKED
core_breakdown,1000,500,50,29,119,18,5918,2.988,2.027,0.023,0.217,3.459,0.007,REVOKED
core_breakdown,1000,500,50,29,119,19,5919,3.045,2.053,0.026,0.229,3.381,0.006,REVOKED
core_breakdown,1000,500,50,29,119,20,5920,2.957,2.011,0.024,0.247,3.358,0.006,REVOKED
core_breakdown,1000,500,50,29,119,21,5921,2.904,1.935,0.024,0.205,3.408,0.005,REVOKED
core_breakdown,1000,500,50,29,119,22,5922,2.949,2.011,0.021,0.21,3.401,0.005,REVOKED
core_breakdown,1000,500,50,29,119,23,5923,2.953,1.965,0.021,0.224,3.38,0.006,REVOKED
core_breakdown,1000,500,50,29,119,24,5924,2.94,1.991,0.023,0.207,3.333,0.006,REVOKED
core_breakdown,1000,500,50,29,119,25,5925,3.073,2.129,0.026,0.173,3.042,0.008,REVOKED
core_breakdown,1000,500,50,29,119,26,5926,2.564,1.743,0.023,0.181,3.037,0.006,REVOKED
core_breakdown,1000,500,50,29,119,27,5927,2.572,1.756,0.02,0.187,2.982,0.011,REVOKED
core_breakdown,1000,500,50,29,119,28,5928,2.579,1.775,0.02,0.162,2.957,0.006,REVOKED
core_breakdown,1000,500,50,29,119,29,5929,2.584,1.782,0.025,0.161,3.014,0.005,REVOKED
core_breakdown,1000,500,50,29,119,30,5930,2.588,1.74,0.027,0.168,3.027,0.005,REVOKED
core_breakdown,1000,500,50,29,119,31,5931,2.574,1.72,0.022,0.186,3.013,0.006,REVOKED
core_breakdown,1000,500,50,29,119,32,5932,2.641,1.801,0.023,0.232,2.942,0.006,REVOKED
core_breakdown,1000,500,50,29,119,33,5933,2.569,1.72,0.025,0.179,3.028,0.005,REVOKED
core_breakdown,1000,500,50,29,119,34,5934,2.502,1.689,0.021,0.171,2.918,0.005,REVOKED
core_breakdown,1000,500,50,29,119,35,5935,2.585,1.769,0.023,0.174,2.934,0.005,REVOKED
core_breakdown,1000,500,50,29,119,36,5936,2.624,1.796,0.022,0.175,2.97,0.006,REVOKED
core_breakdown,1000,500,50,29,119,37,5937,2.564,1.756,0.02,0.172,2.919,0.006,REVOKED
core_breakdown,1000,500,50,29,119,38,5938,2.67,1.751,0.025,0.18,2.956,0.006,REVOKED
core_breakdown,1000,500,50,29,119,39,5939,2.504,1.684,0.027,0.178,3.07,0.006,REVOKED
core_breakdown,1000,500,50,29,119,40,5940,2.568,1.744,0.023,0.165,2.967,0.006,REVOKED
core_breakdown,1000,500,50,29,119,41,5941,2.627,1.795,0.022,0.203,3.106,0.006,REVOKED
core_breakdown,1000,500,50,29,119,42,5942,2.552,1.747,0.022,0.169,3.043,0.005,REVOKED
core_breakdown,1000,500,50,29,119,43,5943,2.542,1.759,0.02,0.176,2.902,0.005,REVOKED
core_breakdown,1000,500,50,29,119,44,5944,2.538,1.704,0.026,0.198,2.971,0.006,REVOKED
core_breakdown,1000,500,50,29,119,45,5945,2.547,1.733,0.02,0.175,3.058,0.006,REVOKED
core_breakdown,1000,500,50,29,119,46,5946,2.572,1.755,0.024,0.169,2.931,0.005,REVOKED
core_breakdown,1000,500,50,29,119,47,5947,2.659,1.88,0.023,0.197,2.969,0.006,REVOKED
core_breakdown,1000,500,50,29,119,48,5948,2.571,1.741,0.022,0.205,2.963,0.006,REVOKED
core_breakdown,1000,500,50,29,119,49,5949,2.545,1.753,0.02,0.175,2.942,0.011,REVOKED
core_breakdown,1000,500,50,29,119,50,5950,2.586,1.711,0.021,0.182,3.011,0.006,REVOKED
core_breakdown,1000,500,50,30,120,1,5951,5.848,3.253,0.275,0.468,6.28,0.057,REVOKED
core_breakdown,1000,500,50,30,120,2,5952,6.906,4.537,0.113,0.405,6.066,0.038,REVOKED
core_breakdown,1000,500,50,30,120,3,5953,4.031,2.659,0.1,0.28,4.832,0.021,REVOKED
core_breakdown,1000,500,50,30,120,4,5954,4.361,3.006,0.075,0.229,3.857,0.011,REVOKED
core_breakdown,1000,500,50,30,120,5,5955,3.283,2.229,0.042,0.222,3.772,0.009,REVOKED
core_breakdown,1000,500,50,30,120,6,5956,3.276,2.207,0.029,0.225,3.613,0.007,REVOKED
core_breakdown,1000,500,50,30,120,7,5957,3.277,2.29,0.03,0.204,3.852,0.014,REVOKED
core_breakdown,1000,500,50,30,120,8,5958,3.366,2.289,0.053,0.227,3.572,0.009,REVOKED
core_breakdown,1000,500,50,30,120,9,5959,3.104,2.111,0.036,0.237,3.521,0.007,REVOKED
core_breakdown,1000,500,50,30,120,10,5960,3.144,2.136,0.026,0.22,3.568,0.006,REVOKED
core_breakdown,1000,500,50,30,120,11,5961,3.122,2.166,0.03,0.214,3.53,0.006,REVOKED
core_breakdown,1000,500,50,30,120,12,5962,3.044,2.055,0.029,0.199,3.219,0.007,REVOKED
core_breakdown,1000,500,50,30,120,13,5963,2.717,1.838,0.034,0.169,3.025,0.008,REVOKED
core_breakdown,1000,500,50,30,120,14,5964,2.668,1.837,0.026,0.187,3.368,0.006,REVOKED
core_breakdown,1000,500,50,30,120,15,5965,2.662,1.837,0.029,0.203,3.067,0.006,REVOKED
core_breakdown,1000,500,50,30,120,16,5966,2.569,1.744,0.024,0.167,3.296,0.007,REVOKED
core_breakdown,1000,500,50,30,120,17,5967,2.642,1.813,0.022,0.184,3.061,0.006,REVOKED
core_breakdown,1000,500,50,30,120,18,5968,2.638,1.799,0.029,0.166,3.086,0.005,REVOKED
core_breakdown,1000,500,50,30,120,19,5969,2.698,1.805,0.028,0.187,3.047,0.006,REVOKED
core_breakdown,1000,500,50,30,120,20,5970,2.612,1.806,0.024,0.182,3.003,0.005,REVOKED
core_breakdown,1000,500,50,30,120,21,5971,2.554,1.722,0.025,0.179,3.049,0.007,REVOKED
core_breakdown,1000,500,50,30,120,22,5972,2.543,1.746,0.025,0.181,2.996,0.007,REVOKED
core_breakdown,1000,500,50,30,120,23,5973,2.542,1.748,0.022,0.181,2.918,0.006,REVOKED
core_breakdown,1000,500,50,30,120,24,5974,2.475,1.684,0.022,0.181,3.007,0.008,REVOKED
core_breakdown,1000,500,50,30,120,25,5975,2.54,1.73,0.027,0.173,2.899,0.008,REVOKED
core_breakdown,1000,500,50,30,120,26,5976,2.493,1.714,0.026,0.174,3.014,0.005,REVOKED
core_breakdown,1000,500,50,30,120,27,5977,2.639,1.821,0.025,0.175,3.054,0.005,REVOKED
core_breakdown,1000,500,50,30,120,28,5978,2.6,1.755,0.021,0.182,3.025,0.006,REVOKED
core_breakdown,1000,500,50,30,120,29,5979,2.552,1.744,0.024,0.172,2.937,0.007,REVOKED
core_breakdown,1000,500,50,30,120,30,5980,2.575,1.746,0.025,0.168,3.01,0.006,REVOKED
core_breakdown,1000,500,50,30,120,31,5981,2.526,1.728,0.023,0.157,2.913,0.006,REVOKED
core_breakdown,1000,500,50,30,120,32,5982,2.543,1.738,0.025,0.177,2.966,0.005,REVOKED
core_breakdown,1000,500,50,30,120,33,5983,2.643,1.795,0.022,0.17,3.027,0.006,REVOKED
core_breakdown,1000,500,50,30,120,34,5984,2.624,1.79,0.028,0.186,3.065,0.005,REVOKED
core_breakdown,1000,500,50,30,120,35,5985,2.609,1.791,0.024,0.184,3.047,0.005,REVOKED
core_breakdown,1000,500,50,30,120,36,5986,2.637,1.795,0.02,0.182,3.101,0.006,REVOKED
core_breakdown,1000,500,50,30,120,37,5987,2.618,1.767,0.024,0.206,3.003,0.006,REVOKED
core_breakdown,1000,500,50,30,120,38,5988,2.634,1.816,0.022,0.181,2.992,0.007,REVOKED
core_breakdown,1000,500,50,30,120,39,5989,2.641,1.819,0.022,0.189,2.938,0.005,REVOKED
core_breakdown,1000,500,50,30,120,40,5990,2.684,1.811,0.027,0.209,3.041,0.006,REVOKED
core_breakdown,1000,500,50,30,120,41,5991,2.533,1.725,0.02,0.177,3.053,0.005,REVOKED
core_breakdown,1000,500,50,30,120,42,5992,2.528,1.744,0.033,0.179,2.921,0.006,REVOKED
core_breakdown,1000,500,50,30,120,43,5993,2.572,1.748,0.022,0.197,2.95,0.006,REVOKED
core_breakdown,1000,500,50,30,120,44,5994,2.742,1.913,0.022,0.186,3.012,0.005,REVOKED
core_breakdown,1000,500,50,30,120,45,5995,2.63,1.811,0.024,0.191,3.056,0.006,REVOKED
core_breakdown,1000,500,50,30,120,46,5996,2.488,1.679,0.021,0.176,2.93,0.007,REVOKED
core_breakdown,1000,500,50,30,120,47,5997,2.615,1.784,0.02,0.179,2.986,0.006,REVOKED
core_breakdown,1000,500,50,30,120,48,5998,2.606,1.775,0.026,0.188,2.992,0.005,REVOKED
core_breakdown,1000,500,50,30,120,49,5999,2.639,1.806,0.025,0.159,2.984,0.013,REVOKED
core_breakdown,1000,500,50,30,120,50,6000,2.521,1.713,0.021,0.177,2.93,0.005,REVOKED
core_breakdown,1000,500,50,31,121,1,6001,6.718,4.146,0.275,0.433,7.832,0.067,REVOKED
core_breakdown,1000,500,50,31,121,2,6002,6.212,3.998,0.12,0.337,5.717,0.03,REVOKED
core_breakdown,1000,500,50,31,121,3,6003,5.061,3.484,0.1,0.263,5.224,0.019,REVOKED
core_breakdown,1000,500,50,31,121,4,6004,4.615,3.101,0.058,0.311,4.373,0.014,REVOKED
core_breakdown,1000,500,50,31,121,5,6005,3.769,2.549,0.054,0.246,3.972,0.008,REVOKED
core_breakdown,1000,500,50,31,121,6,6006,3.625,2.474,0.035,0.222,3.847,0.006,REVOKED
core_breakdown,1000,500,50,31,121,7,6007,3.42,2.352,0.028,0.218,4.176,0.008,REVOKED
core_breakdown,1000,500,50,31,121,8,6008,3.486,2.362,0.035,0.223,3.788,0.009,REVOKED
core_breakdown,1000,500,50,31,121,9,6009,3.513,2.416,0.039,0.229,3.773,0.006,REVOKED
core_breakdown,1000,500,50,31,121,10,6010,3.489,2.343,0.035,0.227,3.895,0.008,REVOKED
core_breakdown,1000,500,50,31,121,11,6011,3.41,2.335,0.034,0.224,3.775,0.016,REVOKED
core_breakdown,1000,500,50,31,121,12,6012,3.146,2.15,0.053,0.202,3.452,0.008,REVOKED
core_breakdown,1000,500,50,31,121,13,6013,2.992,2.058,0.032,0.207,3.439,0.009,REVOKED
core_breakdown,1000,500,50,31,121,14,6014,3.021,2.025,0.029,0.218,3.377,0.008,REVOKED
core_breakdown,1000,500,50,31,121,15,6015,2.968,2.048,0.023,0.203,3.4,0.006,REVOKED
core_breakdown,1000,500,50,31,121,16,6016,2.981,2.038,0.028,0.196,3.367,0.008,REVOKED
core_breakdown,1000,500,50,31,121,17,6017,2.979,2.058,0.022,0.2,3.34,0.006,REVOKED
core_breakdown,1000,500,50,31,121,18,6018,2.957,2.034,0.026,0.192,3.404,0.006,REVOKED
core_breakdown,1000,500,50,31,121,19,6019,2.997,2.068,0.026,0.201,3.377,0.008,REVOKED
core_breakdown,1000,500,50,31,121,20,6020,2.945,1.991,0.025,0.201,3.377,0.006,REVOKED
core_breakdown,1000,500,50,31,121,21,6021,2.902,1.959,0.026,0.2,3.374,0.006,REVOKED
core_breakdown,1000,500,50,31,121,22,6022,3.016,2.107,0.024,0.203,3.466,0.006,REVOKED
core_breakdown,1000,500,50,31,121,23,6023,2.972,2.029,0.028,0.2,3.335,0.006,REVOKED
core_breakdown,1000,500,50,31,121,24,6024,2.931,2.013,0.021,0.202,3.449,0.006,REVOKED
core_breakdown,1000,500,50,31,121,25,6025,2.937,1.984,0.027,0.185,3.47,0.008,REVOKED
core_breakdown,1000,500,50,31,121,26,6026,2.512,1.718,0.022,0.176,2.989,0.01,REVOKED
core_breakdown,1000,500,50,31,121,27,6027,2.76,1.895,0.019,0.2,3.328,0.007,REVOKED
core_breakdown,1000,500,50,31,121,28,6028,2.981,2.065,0.02,0.196,3.35,0.005,REVOKED
core_breakdown,1000,500,50,31,121,29,6029,3.012,2.06,0.029,0.213,3.378,0.006,REVOKED
core_breakdown,1000,500,50,31,121,30,6030,2.994,2.033,0.021,0.214,3.336,0.005,REVOKED
core_breakdown,1000,500,50,31,121,31,6031,2.906,1.97,0.025,0.213,3.317,0.007,REVOKED
core_breakdown,1000,500,50,31,121,32,6032,2.959,2.032,0.022,0.191,3.28,0.006,REVOKED
core_breakdown,1000,500,50,31,121,33,6033,3.058,2.029,0.021,0.197,3.387,0.005,REVOKED
core_breakdown,1000,500,50,31,121,34,6034,2.912,1.992,0.019,0.223,3.437,0.006,REVOKED
core_breakdown,1000,500,50,31,121,35,6035,2.91,2.014,0.025,0.206,3.368,0.005,REVOKED
core_breakdown,1000,500,50,31,121,36,6036,2.973,2.048,0.02,0.206,3.343,0.006,REVOKED
core_breakdown,1000,500,50,31,121,37,6037,2.938,2.027,0.028,0.198,3.358,0.006,REVOKED
core_breakdown,1000,500,50,31,121,38,6038,2.982,2.063,0.023,0.195,3.31,0.006,REVOKED
core_breakdown,1000,500,50,31,121,39,6039,2.951,2.013,0.026,0.187,3.354,0.006,REVOKED
core_breakdown,1000,500,50,31,121,40,6040,2.933,2.028,0.024,0.199,3.325,0.006,REVOKED
core_breakdown,1000,500,50,31,121,41,6041,2.949,2.01,0.024,0.199,3.416,0.005,REVOKED
core_breakdown,1000,500,50,31,121,42,6042,2.97,2.019,0.022,0.196,3.309,0.006,REVOKED
core_breakdown,1000,500,50,31,121,43,6043,2.95,2.022,0.023,0.187,3.279,0.007,REVOKED
core_breakdown,1000,500,50,31,121,44,6044,2.938,2.014,0.02,0.208,3.369,0.006,REVOKED
core_breakdown,1000,500,50,31,121,45,6045,2.965,2.067,0.024,0.198,3.312,0.005,REVOKED
core_breakdown,1000,500,50,31,121,46,6046,3.009,2.094,0.027,0.199,3.376,0.006,REVOKED
core_breakdown,1000,500,50,31,121,47,6047,2.905,1.992,0.022,0.204,3.396,0.006,REVOKED
core_breakdown,1000,500,50,31,121,48,6048,2.964,2.018,0.021,0.207,3.373,0.005,REVOKED
core_breakdown,1000,500,50,31,121,49,6049,2.919,2.015,0.019,0.201,3.436,0.015,REVOKED
core_breakdown,1000,500,50,31,121,50,6050,2.913,2.002,0.021,0.192,3.339,0.006,REVOKED
core_breakdown,1000,500,50,32,122,1,6051,5.535,3.441,0.33,0.367,5.273,0.057,REVOKED
core_breakdown,1000,500,50,32,122,2,6052,3.965,2.66,0.074,0.247,4.075,0.023,REVOKED
core_breakdown,1000,500,50,32,122,3,6053,3.472,2.359,0.077,0.224,3.835,0.014,REVOKED
core_breakdown,1000,500,50,32,122,4,6054,3.29,2.233,0.038,0.21,3.616,0.008,REVOKED
core_breakdown,1000,500,50,32,122,5,6055,3.419,2.308,0.083,0.247,3.399,0.015,REVOKED
core_breakdown,1000,500,50,32,122,6,6056,2.781,1.878,0.029,0.192,3.239,0.008,REVOKED
core_breakdown,1000,500,50,32,122,7,6057,2.645,1.813,0.034,0.176,3.088,0.008,REVOKED
core_breakdown,1000,500,50,32,122,8,6058,2.612,1.759,0.025,0.182,3.012,0.006,REVOKED
core_breakdown,1000,500,50,32,122,9,6059,2.677,1.823,0.036,0.196,3.133,0.007,REVOKED
core_breakdown,1000,500,50,32,122,10,6060,2.619,1.756,0.031,0.179,3.438,0.008,REVOKED
core_breakdown,1000,500,50,32,122,11,6061,3.282,2.326,0.036,0.211,3.678,0.009,REVOKED
core_breakdown,1000,500,50,32,122,12,6062,2.61,1.772,0.028,0.187,3.205,0.006,REVOKED
core_breakdown,1000,500,50,32,122,13,6063,2.809,1.809,0.033,0.204,3.127,0.012,REVOKED
core_breakdown,1000,500,50,32,122,14,6064,2.707,1.852,0.027,0.19,3.011,0.006,REVOKED
core_breakdown,1000,500,50,32,122,15,6065,2.646,1.821,0.024,0.164,3.011,0.007,REVOKED
core_breakdown,1000,500,50,32,122,16,6066,2.693,1.865,0.028,0.173,3.553,0.008,REVOKED
