scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,100,30,120,92,11992,2.58,1.739,0.022,0.203,3.419,0.006,REVOKED
core_breakdown,1000,500,100,30,120,93,11993,2.953,2.028,0.021,0.208,3.402,0.005,REVOKED
core_breakdown,1000,500,100,30,120,94,11994,2.961,2.052,0.018,0.204,3.404,0.006,REVOKED
core_breakdown,1000,500,100,30,120,95,11995,3.017,2.06,0.026,0.212,3.393,0.006,REVOKED
core_breakdown,1000,500,100,30,120,96,11996,2.878,1.965,0.021,0.221,3.347,0.006,REVOKED
core_breakdown,1000,500,100,30,120,97,11997,2.975,2.09,0.022,0.207,3.42,0.022,REVOKED
core_breakdown,1000,500,100,30,120,98,11998,3.011,2.084,0.027,0.192,3.305,0.006,REVOKED
core_breakdown,1000,500,100,30,120,99,11999,3.002,2.068,0.024,0.195,3.339,0.006,REVOKED
core_breakdown,1000,500,100,30,120,100,12000,2.96,2.026,0.018,0.207,3.35,0.006,REVOKED
core_breakdown,1000,500,100,31,121,1,12001,6.4,4.084,0.273,0.468,7.919,0.057,REVOKED
core_breakdown,1000,500,100,31,121,2,12002,6.145,4.028,0.123,0.39,5.721,0.02,REVOKED
core_breakdown,1000,500,100,31,121,3,12003,4.363,3.032,0.087,0.324,5.26,0.02,REVOKED
core_breakdown,1000,500,100,31,121,4,12004,4.403,2.955,0.057,0.287,4.292,0.01,REVOKED
core_breakdown,1000,500,100,31,121,5,12005,3.708,2.52,0.037,0.247,4.089,0.01,REVOKED
core_breakdown,1000,500,100,31,121,6,12006,3.636,2.485,0.033,0.266,4.021,0.009,REVOKED
core_breakdown,1000,500,100,31,121,7,12007,3.601,2.472,0.048,0.246,4.013,0.008,REVOKED
core_breakdown,1000,500,100,31,121,8,12008,3.653,2.482,0.04,0.257,3.938,0.008,REVOKED
core_breakdown,1000,500,100,31,121,9,12009,3.552,2.423,0.036,0.223,3.781,0.006,REVOKED
core_breakdown,1000,500,100,31,121,10,12010,3.435,2.343,0.028,0.236,3.928,0.008,REVOKED
core_breakdown,1000,500,100,31,121,11,12011,3.571,2.437,0.078,0.23,3.508,0.017,REVOKED
core_breakdown,1000,500,100,31,121,12,12012,3.032,2.068,0.046,0.205,3.434,0.008,REVOKED
core_breakdown,1000,500,100,31,121,13,12013,2.981,2.054,0.031,0.196,3.414,0.01,REVOKED
core_breakdown,1000,500,100,31,121,14,12014,2.992,2.066,0.028,0.201,3.41,0.007,REVOKED
core_breakdown,1000,500,100,31,121,15,12015,3.065,2.154,0.027,0.199,3.461,0.006,REVOKED
core_breakdown,1000,500,100,31,121,16,12016,3.01,2.091,0.026,0.198,3.401,0.006,REVOKED
core_breakdown,1000,500,100,31,121,17,12017,3.299,2.354,0.023,0.193,3.497,0.006,REVOKED
core_breakdown,1000,500,100,31,121,18,12018,2.913,1.996,0.024,0.208,3.35,0.006,REVOKED
core_breakdown,1000,500,100,31,121,19,12019,2.944,2.012,0.031,0.188,3.313,0.006,REVOKED
core_breakdown,1000,500,100,31,121,20,12020,2.953,2.043,0.026,0.208,3.297,0.006,REVOKED
core_breakdown,1000,500,100,31,121,21,12021,2.985,2.045,0.025,0.198,3.419,0.006,REVOKED
core_breakdown,1000,500,100,31,121,22,12022,2.984,2.063,0.026,0.192,3.345,0.006,REVOKED
core_breakdown,1000,500,100,31,121,23,12023,2.964,2.039,0.019,0.194,3.383,0.006,REVOKED
core_breakdown,1000,500,100,31,121,24,12024,3.013,2.024,0.028,0.206,3.392,0.005,REVOKED
core_breakdown,1000,500,100,31,121,25,12025,2.98,2.069,0.021,0.191,3.354,0.009,REVOKED
core_breakdown,1000,500,100,31,121,26,12026,3.031,2.117,0.025,0.197,3.276,0.006,REVOKED
core_breakdown,1000,500,100,31,121,27,12027,2.934,2.026,0.026,0.195,3.359,0.006,REVOKED
core_breakdown,1000,500,100,31,121,28,12028,2.974,2.045,0.021,0.191,3.355,0.006,REVOKED
core_breakdown,1000,500,100,31,121,29,12029,2.961,2.042,0.028,0.196,3.355,0.005,REVOKED
core_breakdown,1000,500,100,31,121,30,12030,2.945,2.0,0.024,0.184,3.305,0.005,REVOKED
core_breakdown,1000,500,100,31,121,31,12031,3.008,2.027,0.025,0.206,3.308,0.007,REVOKED
core_breakdown,1000,500,100,31,121,32,12032,2.954,2.016,0.021,0.191,3.289,0.006,REVOKED
core_breakdown,1000,500,100,31,121,33,12033,2.927,1.962,0.022,0.204,3.306,0.006,REVOKED
core_breakdown,1000,500,100,31,121,34,12034,2.954,2.023,0.021,0.2,3.243,0.008,REVOKED
core_breakdown,1000,500,100,31,121,35,12035,2.969,2.049,0.028,0.206,3.291,0.006,REVOKED
core_breakdown,1000,500,100,31,121,36,12036,2.963,2.005,0.023,0.191,3.285,0.006,REVOKED
core_breakdown,1000,500,100,31,121,37,12037,2.995,2.076,0.021,0.198,3.359,0.006,REVOKED
core_breakdown,1000,500,100,31,121,38,12038,2.973,2.047,0.026,0.188,3.344,0.006,REVOKED
core_breakdown,1000,500,100,31,121,39,12039,2.925,2.008,0.025,0.199,3.404,0.006,REVOKED
core_breakdown,1000,500,100,31,121,40,12040,2.911,1.99,0.023,0.191,3.316,0.005,REVOKED
core_breakdown,1000,500,100,31,121,41,12041,3.049,2.088,0.025,0.192,3.334,0.007,REVOKED
core_breakdown,1000,500,100,31,121,42,12042,2.973,2.04,0.021,0.194,3.356,0.006,REVOKED
core_breakdown,1000,500,100,31,121,43,12043,3.106,2.15,0.022,0.216,3.345,0.007,REVOKED
core_breakdown,1000,500,100,31,121,44,12044,3.0,2.084,0.021,0.189,3.332,0.006,REVOKED
core_breakdown,1000,500,100,31,121,45,12045,2.971,2.026,0.028,0.198,3.401,0.006,REVOKED
core_breakdown,1000,500,100,31,121,46,12046,2.909,1.955,0.023,0.187,3.441,0.006,REVOKED
core_breakdown,1000,500,100,31,121,47,12047,2.975,2.002,0.025,0.215,3.349,0.007,REVOKED
core_breakdown,1000,500,100,31,121,48,12048,2.921,2.01,0.022,0.189,3.34,0.006,REVOKED
core_breakdown,1000,500,100,31,121,49,12049,2.94,1.993,0.026,0.213,3.328,0.011,REVOKED
core_breakdown,1000,500,100,31,121,50,12050,2.942,2.015,0.029,0.198,3.323,0.005,REVOKED
core_breakdown,1000,500,100,31,121,51,12051,2.897,1.992,0.021,0.19,3.327,0.006,REVOKED
core_breakdown,1000,500,100,31,121,52,12052,2.927,2.035,0.019,0.189,3.341,0.006,REVOKED
core_breakdown,1000,500,100,31,121,53,12053,2.896,1.995,0.018,0.203,3.349,0.006,REVOKED
core_breakdown,1000,500,100,31,121,54,12054,2.894,1.986,0.02,0.187,3.3,0.006,REVOKED
core_breakdown,1000,500,100,31,121,55,12055,2.92,2.013,0.025,0.195,3.412,0.006,REVOKED
core_breakdown,1000,500,100,31,121,56,12056,2.955,2.052,0.022,0.188,3.362,0.006,REVOKED
core_breakdown,1000,500,100,31,121,57,12057,2.926,1.98,0.024,0.199,3.295,0.007,REVOKED
core_breakdown,1000,500,100,31,121,58,12058,2.967,2.001,0.024,0.213,3.361,0.006,REVOKED
core_breakdown,1000,500,100,31,121,59,12059,2.901,1.981,0.025,0.193,3.274,0.006,REVOKED
core_breakdown,1000,500,100,31,121,60,12060,2.936,1.974,0.02,0.198,3.292,0.005,REVOKED
core_breakdown,1000,500,100,31,121,61,12061,2.922,1.996,0.018,0.187,3.3,0.006,REVOKED
core_breakdown,1000,500,100,31,121,62,12062,2.972,2.034,0.026,0.195,3.273,0.006,REVOKED
core_breakdown,1000,500,100,31,121,63,12063,2.933,2.046,0.019,0.198,3.27,0.006,REVOKED
core_breakdown,1000,500,100,31,121,64,12064,2.893,1.988,0.02,0.194,3.265,0.006,REVOKED
core_breakdown,1000,500,100,31,121,65,12065,3.023,2.104,0.024,0.194,3.277,0.006,REVOKED
core_breakdown,1000,500,100,31,121,66,12066,2.925,2.032,0.026,0.194,3.378,0.011,REVOKED
core_breakdown,1000,500,100,31,121,67,12067,2.972,2.042,0.018,0.204,3.328,0.007,REVOKED
core_breakdown,1000,500,100,31,121,68,12068,3.016,2.092,0.022,0.209,3.338,0.01,REVOKED
core_breakdown,1000,500,100,31,121,69,12069,2.956,2.026,0.027,0.173,4.119,0.006,REVOKED
core_breakdown,1000,500,100,31,121,70,12070,2.967,2.041,0.019,0.195,3.272,0.005,REVOKED
core_breakdown,1000,500,100,31,121,71,12071,3.014,2.059,0.027,0.21,3.342,0.005,REVOKED
core_breakdown,1000,500,100,31,121,72,12072,2.997,2.043,0.02,0.194,3.381,0.006,REVOKED
core_breakdown,1000,500,100,31,121,73,12073,2.954,2.018,0.025,0.194,3.394,0.005,REVOKED
core_breakdown,1000,500,100,31,121,74,12074,2.909,1.995,0.024,0.2,3.291,0.006,REVOKED
core_breakdown,1000,500,100,31,121,75,12075,2.974,2.048,0.02,0.186,3.276,0.006,REVOKED
core_breakdown,1000,500,100,31,121,76,12076,2.96,2.007,0.022,0.207,3.359,0.006,REVOKED
core_breakdown,1000,500,100,31,121,77,12077,2.875,1.962,0.024,0.196,3.377,0.006,REVOKED
core_breakdown,1000,500,100,31,121,78,12078,2.985,2.029,0.019,0.186,3.371,0.006,REVOKED
core_breakdown,1000,500,100,31,121,79,12079,2.983,1.983,0.023,0.194,3.305,0.006,REVOKED
core_breakdown,1000,500,100,31,121,80,12080,2.921,1.981,0.021,0.189,3.246,0.006,REVOKED
core_breakdown,1000,500,100,31,121,81,12081,2.904,1.981,0.027,0.187,3.37,0.006,REVOKED
core_breakdown,1000,500,100,31,121,82,12082,2.902,1.988,0.023,0.191,3.33,0.006,REVOKED
core_breakdown,1000,500,100,31,121,83,12083,2.939,1.979,0.032,0.204,3.258,0.006,REVOKED
core_breakdown,1000,500,100,31,121,84,12084,2.976,2.058,0.019,0.196,3.312,0.006,REVOKED
core_breakdown,1000,500,100,31,121,85,12085,3.016,2.073,0.02,0.225,3.385,0.005,REVOKED
core_breakdown,1000,500,100,31,121,86,12086,2.968,2.038,0.027,0.193,3.28,0.006,REVOKED
core_breakdown,1000,500,100,31,121,87,12087,2.908,2.006,0.019,0.184,3.302,0.006,REVOKED
core_breakdown,1000,500,100,31,121,88,12088,3.5,2.262,0.031,0.206,3.298,0.006,REVOKED
core_breakdown,1000,500,100,31,121,89,12089,3.421,2.329,0.021,0.331,3.88,0.007,REVOKED
core_breakdown,1000,500,100,31,121,90,12090,2.873,1.97,0.03,0.2,3.249,0.006,REVOKED
core_breakdown,1000,500,100,31,121,91,12091,2.858,1.937,0.02,0.198,3.171,0.006,REVOKED
core_breakdown,1000,500,100,31,121,92,12092,2.819,1.948,0.024,0.185,3.214,0.006,REVOKED
core_breakdown,1000,500,100,31,121,93,12093,2.963,2.049,0.025,0.198,3.182,0.005,REVOKED
core_breakdown,1000,500,100,31,121,94,12094,2.504,1.705,0.021,0.194,3.268,0.006,REVOKED
core_breakdown,1000,500,100,31,121,95,12095,2.914,1.98,0.027,0.196,3.28,0.006,REVOKED
core_breakdown,1000,500,100,31,121,96,12096,2.877,1.957,0.022,0.192,3.313,0.006,REVOKED
core_breakdown,1000,500,100,31,121,97,12097,2.849,1.968,0.024,0.195,3.237,0.011,REVOKED
core_breakdown,1000,500,100,31,121,98,12098,2.919,1.989,0.025,0.217,3.285,0.006,REVOKED
core_breakdown,1000,500,100,31,121,99,12099,2.878,1.979,0.024,0.191,3.322,0.006,REVOKED
core_breakdown,1000,500,100,31,121,100,12100,2.916,2.03,0.022,0.199,3.272,0.005,REVOKED
core_breakdown,1000,500,100,32,122,1,12101,6.655,3.894,0.296,0.552,6.468,0.063,REVOKED
core_breakdown,1000,500,100,32,122,2,12102,5.678,3.7,0.139,0.379,5.53,0.031,REVOKED
core_breakdown,1000,500,100,32,122,3,12103,4.42,3.003,0.075,0.251,4.001,0.02,REVOKED
core_breakdown,1000,500,100,32,122,4,12104,3.576,2.405,0.04,0.238,3.714,0.009,REVOKED
core_breakdown,1000,500,100,32,122,5,12105,3.26,2.22,0.032,0.224,3.583,0.008,REVOKED
core_breakdown,1000,500,100,32,122,6,12106,3.216,2.214,0.031,0.219,3.895,0.013,REVOKED
core_breakdown,1000,500,100,32,122,7,12107,3.365,2.326,0.077,0.205,3.632,0.015,REVOKED
core_breakdown,1000,500,100,32,122,8,12108,2.925,1.959,0.039,0.185,3.208,0.01,REVOKED
core_breakdown,1000,500,100,32,122,9,12109,3.318,2.245,0.033,0.229,3.747,0.008,REVOKED
core_breakdown,1000,500,100,32,122,10,12110,3.234,2.201,0.025,0.232,3.679,0.008,REVOKED
core_breakdown,1000,500,100,32,122,11,12111,3.151,2.147,0.037,0.227,3.793,0.009,REVOKED
core_breakdown,1000,500,100,32,122,12,12112,3.036,2.055,0.03,0.219,3.552,0.006,REVOKED
core_breakdown,1000,500,100,32,122,13,12113,2.996,2.036,0.025,0.22,3.506,0.009,REVOKED
core_breakdown,1000,500,100,32,122,14,12114,2.996,2.062,0.027,0.226,3.426,0.007,REVOKED
core_breakdown,1000,500,100,32,122,15,12115,3.045,2.075,0.024,0.209,3.307,0.006,REVOKED
core_breakdown,1000,500,100,32,122,16,12116,2.673,1.839,0.032,0.177,3.221,0.006,REVOKED
core_breakdown,1000,500,100,32,122,17,12117,2.618,1.792,0.026,0.179,3.128,0.006,REVOKED
core_breakdown,1000,500,100,32,122,18,12118,2.656,1.769,0.025,0.183,3.455,0.006,REVOKED
core_breakdown,1000,500,100,32,122,19,12119,2.976,2.052,0.025,0.193,3.346,0.006,REVOKED
core_breakdown,1000,500,100,32,122,20,12120,3.058,2.094,0.022,0.202,3.391,0.006,REVOKED
core_breakdown,1000,500,100,32,122,21,12121,2.958,2.012,0.028,0.194,3.33,0.006,REVOKED
core_breakdown,1000,500,100,32,122,22,12122,3.002,2.063,0.023,0.198,3.304,0.006,REVOKED
core_breakdown,1000,500,100,32,122,23,12123,2.957,2.02,0.025,0.206,3.326,0.006,REVOKED
core_breakdown,1000,500,100,32,122,24,12124,2.961,2.003,0.022,0.201,3.35,0.006,REVOKED
core_breakdown,1000,500,100,32,122,25,12125,2.985,2.062,0.024,0.199,3.318,0.009,REVOKED
core_breakdown,1000,500,100,32,122,26,12126,2.948,2.011,0.027,0.206,3.263,0.006,REVOKED
core_breakdown,1000,500,100,32,122,27,12127,2.968,2.054,0.023,0.207,3.395,0.006,REVOKED
core_breakdown,1000,500,100,32,122,28,12128,2.877,1.97,0.026,0.201,3.338,0.006,REVOKED
core_breakdown,1000,500,100,32,122,29,12129,2.966,2.044,0.023,0.196,3.415,0.006,REVOKED
core_breakdown,1000,500,100,32,122,30,12130,2.994,2.047,0.025,0.195,3.311,0.006,REVOKED
core_breakdown,1000,500,100,32,122,31,12131,2.947,2.058,0.02,0.215,3.335,0.006,REVOKED
core_breakdown,1000,500,100,32,122,32,12132,2.934,2.002,0.024,0.196,3.301,0.005,REVOKED
core_breakdown,1000,500,100,32,122,33,12133,2.951,2.053,0.026,0.208,3.321,0.006,REVOKED
core_breakdown,1000,500,100,32,122,34,12134,2.995,2.05,0.024,0.194,3.327,0.007,REVOKED
core_breakdown,1000,500,100,32,122,35,12135,2.955,2.005,0.023,0.2,3.411,0.006,REVOKED
core_breakdown,1000,500,100,32,122,36,12136,2.991,2.075,0.024,0.192,3.424,0.006,REVOKED
core_breakdown,1000,500,100,32,122,37,12137,3.126,2.131,0.021,0.189,3.279,0.006,REVOKED
core_breakdown,1000,500,100,32,122,38,12138,2.935,1.996,0.032,0.2,3.295,0.006,REVOKED
core_breakdown,1000,500,100,32,122,39,12139,2.933,2.009,0.023,0.21,3.296,0.005,REVOKED
core_breakdown,1000,500,100,32,122,40,12140,2.923,2.023,0.023,0.196,3.335,0.006,REVOKED
core_breakdown,1000,500,100,32,122,41,12141,2.904,1.976,0.026,0.202,3.332,0.005,REVOKED
core_breakdown,1000,500,100,32,122,42,12142,3.008,2.063,0.022,0.188,3.344,0.006,REVOKED
core_breakdown,1000,500,100,32,122,43,12143,2.995,2.072,0.024,0.213,3.382,0.006,REVOKED
core_breakdown,1000,500,100,32,122,44,12144,2.96,2.039,0.018,0.208,3.469,0.006,REVOKED
core_breakdown,1000,500,100,32,122,45,12145,2.997,2.053,0.026,0.191,3.407,0.006,REVOKED
core_breakdown,1000,500,100,32,122,46,12146,3.096,2.157,0.026,0.188,3.372,0.005,REVOKED
core_breakdown,1000,500,100,32,122,47,12147,2.95,2.021,0.021,0.214,3.401,0.005,REVOKED
core_breakdown,1000,500,100,32,122,48,12148,3.033,2.05,0.02,0.205,3.386,0.014,REVOKED
core_breakdown,1000,500,100,32,122,49,12149,2.931,2.001,0.02,0.196,3.417,0.011,REVOKED
core_breakdown,1000,500,100,32,122,50,12150,2.949,2.002,0.024,0.203,3.362,0.006,REVOKED
core_breakdown,1000,500,100,32,122,51,12151,2.936,1.999,0.025,0.218,3.248,0.01,REVOKED
core_breakdown,1000,500,100,32,122,52,12152,2.954,2.027,0.025,0.203,3.337,0.005,REVOKED
core_breakdown,1000,500,100,32,122,53,12153,3.042,2.092,0.027,0.196,3.444,0.005,REVOKED
core_breakdown,1000,500,100,32,122,54,12154,2.944,2.023,0.025,0.194,3.316,0.005,REVOKED
core_breakdown,1000,500,100,32,122,55,12155,2.976,2.051,0.021,0.214,3.356,0.006,REVOKED
core_breakdown,1000,500,100,32,122,56,12156,3.005,2.073,0.025,0.206,3.333,0.005,REVOKED
core_breakdown,1000,500,100,32,122,57,12157,2.928,1.977,0.021,0.209,3.386,0.006,REVOKED
core_breakdown,1000,500,100,32,122,58,12158,2.939,2.012,0.023,0.196,3.394,0.005,REVOKED
core_breakdown,1000,500,100,32,122,59,12159,2.954,2.029,0.026,0.218,3.301,0.007,REVOKED
core_breakdown,1000,500,100,32,122,60,12160,2.98,2.046,0.025,0.203,3.327,0.008,REVOKED
core_breakdown,1000,500,100,32,122,61,12161,2.936,2.0,0.025,0.194,3.387,0.006,REVOKED
core_breakdown,1000,500,100,32,122,62,12162,2.998,2.036,0.023,0.205,3.343,0.006,REVOKED
core_breakdown,1000,500,100,32,122,63,12163,3.051,2.078,0.023,0.199,3.381,0.006,REVOKED
core_breakdown,1000,500,100,32,122,64,12164,3.306,2.389,0.021,0.196,3.369,0.006,REVOKED
core_breakdown,1000,500,100,32,122,65,12165,2.942,2.034,0.018,0.204,3.369,0.007,REVOKED
core_breakdown,1000,500,100,32,122,66,12166,3.001,2.056,0.029,0.198,3.31,0.006,REVOKED
core_breakdown,1000,500,100,32,122,67,12167,2.97,2.061,0.027,0.204,3.343,0.006,REVOKED
core_breakdown,1000,500,100,32,122,68,12168,2.976,2.077,0.022,0.195,3.285,0.006,REVOKED
core_breakdown,1000,500,100,32,122,69,12169,2.916,1.999,0.022,0.205,3.32,0.006,REVOKED
core_breakdown,1000,500,100,32,122,70,12170,3.024,2.03,0.027,0.193,3.369,0.005,REVOKED
core_breakdown,1000,500,100,32,122,71,12171,2.961,2.022,0.025,0.193,3.332,0.006,REVOKED
core_breakdown,1000,500,100,32,122,72,12172,2.98,2.045,0.02,0.193,3.276,0.006,REVOKED
core_breakdown,1000,500,100,32,122,73,12173,2.978,2.038,0.018,0.196,3.34,0.006,REVOKED
core_breakdown,1000,500,100,32,122,74,12174,2.952,2.037,0.024,0.193,3.308,0.007,REVOKED
core_breakdown,1000,500,100,32,122,75,12175,2.983,2.085,0.018,0.204,3.373,0.006,REVOKED
core_breakdown,1000,500,100,32,122,76,12176,2.908,1.987,0.024,0.216,3.393,0.006,REVOKED
core_breakdown,1000,500,100,32,122,77,12177,3.02,2.087,0.024,0.177,3.507,0.006,REVOKED
core_breakdown,1000,500,100,32,122,78,12178,3.011,2.096,0.022,0.198,3.333,0.006,REVOKED
core_breakdown,1000,500,100,32,122,79,12179,2.966,2.036,0.028,0.199,3.283,0.006,REVOKED
core_breakdown,1000,500,100,32,122,80,12180,2.906,2.015,0.019,0.191,3.352,0.007,REVOKED
core_breakdown,1000,500,100,32,122,81,12181,2.953,2.002,0.024,0.2,3.318,0.006,REVOKED
core_breakdown,1000,500,100,32,122,82,12182,2.912,2.014,0.024,0.209,3.289,0.006,REVOKED
core_breakdown,1000,500,100,32,122,83,12183,2.969,2.044,0.025,0.241,3.369,0.006,REVOKED
core_breakdown,1000,500,100,32,122,84,12184,2.892,1.983,0.025,0.195,3.327,0.006,REVOKED
core_breakdown,1000,500,100,32,122,85,12185,2.945,2.032,0.019,0.199,3.322,0.006,REVOKED
core_breakdown,1000,500,100,32,122,86,12186,2.98,2.029,0.024,0.196,3.313,0.006,REVOKED
core_breakdown,1000,500,100,32,122,87,12187,2.976,2.071,0.022,0.197,3.392,0.006,REVOKED
core_breakdown,1000,500,100,32,122,88,12188,2.945,2.033,0.024,0.199,3.314,0.006,REVOKED
core_breakdown,1000,500,100,32,122,89,12189,2.949,2.018,0.025,0.199,3.383,0.006,REVOKED
core_breakdown,1000,500,100,32,122,90,12190,2.972,2.027,0.019,0.23,3.531,0.006,REVOKED
core_breakdown,1000,500,100,32,122,91,12191,2.963,2.046,0.022,0.23,3.39,0.007,REVOKED
core_breakdown,1000,500,100,32,122,92,12192,2.953,2.045,0.025,0.213,3.372,0.006,REVOKED
core_breakdown,1000,500,100,32,122,93,12193,3.068,2.14,0.021,0.251,3.549,0.009,REVOKED
core_breakdown,1000,500,100,32,122,94,12194,3.227,2.214,0.027,0.195,3.228,0.006,REVOKED
core_breakdown,1000,500,100,32,122,95,12195,3.079,2.133,0.021,0.164,3.188,0.009,REVOKED
core_breakdown,1000,500,100,32,122,96,12196,2.635,1.819,0.038,0.175,3.456,0.011,REVOKED
core_breakdown,1000,500,100,32,122,97,12197,3.439,2.27,0.032,0.234,3.793,0.023,REVOKED
core_breakdown,1000,500,100,32,122,98,12198,3.575,2.412,0.032,0.254,4.352,0.008,REVOKED
core_breakdown,1000,500,100,32,122,99,12199,3.228,2.182,0.033,0.195,3.149,0.007,REVOKED
core_breakdown,1000,500,100,32,122,100,12200,3.314,2.297,0.032,0.233,3.691,0.008,REVOKED
core_breakdown,1000,500,100,33,123,1,12201,3.751,2.48,0.077,0.307,4.94,0.016,REVOKED
core_breakdown,1000,500,100,33,123,2,12202,4.102,2.74,0.044,0.251,4.371,0.009,REVOKED
core_breakdown,1000,500,100,33,123,3,12203,3.763,2.573,0.032,0.223,3.945,0.008,REVOKED
core_breakdown,1000,500,100,33,123,4,12204,3.568,2.464,0.029,0.229,3.939,0.007,REVOKED
core_breakdown,1000,500,100,33,123,5,12205,3.387,2.301,0.027,0.248,3.813,0.007,REVOKED
core_breakdown,1000,500,100,33,123,6,12206,3.364,2.321,0.024,0.237,3.71,0.007,REVOKED
core_breakdown,1000,500,100,33,123,7,12207,3.325,2.278,0.022,0.24,3.633,0.006,REVOKED
core_breakdown,1000,500,100,33,123,8,12208,3.329,2.315,0.019,0.196,3.263,0.006,REVOKED
core_breakdown,1000,500,100,33,123,9,12209,2.982,2.062,0.019,0.197,3.494,0.008,REVOKED
core_breakdown,1000,500,100,33,123,10,12210,3.005,2.055,0.032,0.194,3.409,0.006,REVOKED
core_breakdown,1000,500,100,33,123,11,12211,2.945,2.032,0.021,0.215,3.275,0.007,REVOKED
core_breakdown,1000,500,100,33,123,12,12212,2.916,2.012,0.022,0.202,3.31,0.006,REVOKED
core_breakdown,1000,500,100,33,123,13,12213,2.96,2.04,0.027,0.201,3.254,0.007,REVOKED
core_breakdown,1000,500,100,33,123,14,12214,2.99,2.069,0.023,0.192,3.343,0.006,REVOKED
core_breakdown,1000,500,100,33,123,15,12215,3.036,2.05,0.02,0.219,3.388,0.006,REVOKED
core_breakdown,1000,500,100,33,123,16,12216,2.961,2.022,0.027,0.199,3.424,0.005,REVOKED
core_breakdown,1000,500,100,33,123,17,12217,3.002,2.06,0.025,0.212,3.403,0.005,REVOKED
core_breakdown,1000,500,100,33,123,18,12218,3.017,2.021,0.021,0.191,3.308,0.006,REVOKED
core_breakdown,1000,500,100,33,123,19,12219,3.002,2.066,0.02,0.193,3.389,0.006,REVOKED
core_breakdown,1000,500,100,33,123,20,12220,3.01,2.068,0.022,0.2,3.283,0.005,REVOKED
core_breakdown,1000,500,100,33,123,21,12221,3.014,2.038,0.024,0.264,3.285,0.006,REVOKED
core_breakdown,1000,500,100,33,123,22,12222,2.965,2.043,0.021,0.199,3.376,0.006,REVOKED
core_breakdown,1000,500,100,33,123,23,12223,2.957,2.037,0.024,0.195,3.364,0.006,REVOKED
core_breakdown,1000,500,100,33,123,24,12224,2.929,2.013,0.026,0.196,3.313,0.005,REVOKED
core_breakdown,1000,500,100,33,123,25,12225,3.026,2.105,0.021,0.193,3.332,0.007,REVOKED
core_breakdown,1000,500,100,33,123,26,12226,2.929,2.029,0.019,0.198,3.285,0.006,REVOKED
core_breakdown,1000,500,100,33,123,27,12227,2.928,2.028,0.019,0.192,3.313,0.006,REVOKED
core_breakdown,1000,500,100,33,123,28,12228,2.918,2.021,0.028,0.193,3.308,0.006,REVOKED
core_breakdown,1000,500,100,33,123,29,12229,2.988,2.062,0.021,0.195,3.331,0.006,REVOKED
core_breakdown,1000,500,100,33,123,30,12230,2.932,2.006,0.024,0.198,3.328,0.006,REVOKED
core_breakdown,1000,500,100,33,123,31,12231,2.939,2.011,0.023,0.204,3.342,0.006,REVOKED
core_breakdown,1000,500,100,33,123,32,12232,2.898,1.979,0.023,0.196,3.344,0.006,REVOKED
core_breakdown,1000,500,100,33,123,33,12233,2.997,2.046,0.026,0.194,3.314,0.005,REVOKED
core_breakdown,1000,500,100,33,123,34,12234,2.965,2.051,0.024,0.201,3.328,0.006,REVOKED
core_breakdown,1000,500,100,33,123,35,12235,2.921,1.996,0.025,0.191,3.287,0.006,REVOKED
core_breakdown,1000,500,100,33,123,36,12236,2.955,2.046,0.024,0.195,3.305,0.006,REVOKED
core_breakdown,1000,500,100,33,123,37,12237,2.992,2.022,0.023,0.2,3.269,0.006,REVOKED
core_breakdown,1000,500,100,33,123,38,12238,2.94,1.998,0.021,0.208,3.32,0.006,REVOKED
core_breakdown,1000,500,100,33,123,39,12239,2.925,2.012,0.023,0.202,3.332,0.005,REVOKED
core_breakdown,1000,500,100,33,123,40,12240,2.901,1.985,0.024,0.191,3.333,0.006,REVOKED
core_breakdown,1000,500,100,33,123,41,12241,2.972,2.033,0.021,0.197,3.329,0.005,REVOKED
core_breakdown,1000,500,100,33,123,42,12242,2.951,2.014,0.025,0.223,3.375,0.006,REVOKED
core_breakdown,1000,500,100,33,123,43,12243,2.932,2.031,0.021,0.203,3.376,0.006,REVOKED
core_breakdown,1000,500,100,33,123,44,12244,2.678,1.785,0.023,0.186,3.076,0.015,REVOKED
core_breakdown,1000,500,100,33,123,45,12245,2.516,1.724,0.02,0.176,2.967,0.005,REVOKED
core_breakdown,1000,500,100,33,123,46,12246,2.587,1.767,0.024,0.172,2.941,0.007,REVOKED
core_breakdown,1000,500,100,33,123,47,12247,2.553,1.705,0.026,0.172,3.03,0.005,REVOKED
core_breakdown,1000,500,100,33,123,48,12248,2.61,1.795,0.023,0.174,2.948,0.006,REVOKED
core_breakdown,1000,500,100,33,123,49,12249,2.559,1.726,0.023,0.192,3.001,0.009,REVOKED
core_breakdown,1000,500,100,33,123,50,12250,2.514,1.698,0.021,0.193,2.971,0.006,REVOKED
core_breakdown,1000,500,100,33,123,51,12251,2.813,1.95,0.025,0.197,3.274,0.007,REVOKED
core_breakdown,1000,500,100,33,123,52,12252,2.971,2.055,0.028,0.19,3.329,0.006,REVOKED
