scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,50,38,68,11,3361,3.357,2.233,0.03,0.236,3.766,0.009,REVOKED
core_breakdown,1000,500,50,38,68,12,3362,3.16,2.157,0.036,0.275,3.822,0.009,REVOKED
core_breakdown,1000,500,50,38,68,13,3363,3.286,2.252,0.035,0.244,3.773,0.008,REVOKED
core_breakdown,1000,500,50,38,68,14,3364,3.244,2.205,0.027,0.207,3.512,0.006,REVOKED
core_breakdown,1000,500,50,38,68,15,3365,3.097,2.149,0.025,0.222,3.943,0.008,REVOKED
core_breakdown,1000,500,50,38,68,16,3366,3.615,2.474,0.026,0.241,4.046,0.007,REVOKED
core_breakdown,1000,500,50,38,68,17,3367,3.63,2.474,0.035,0.248,4.008,0.008,REVOKED
core_breakdown,1000,500,50,38,68,18,3368,3.627,2.45,0.027,0.26,3.885,0.007,REVOKED
core_breakdown,1000,500,50,38,68,19,3369,3.6,2.477,0.027,0.245,3.676,0.007,REVOKED
core_breakdown,1000,500,50,38,68,20,3370,3.085,2.103,0.026,0.222,3.486,0.007,REVOKED
core_breakdown,1000,500,50,38,68,21,3371,3.064,2.093,0.036,0.22,3.491,0.007,REVOKED
core_breakdown,1000,500,50,38,68,22,3372,2.869,1.882,0.03,0.188,3.09,0.007,REVOKED
core_breakdown,1000,500,50,38,68,23,3373,3.102,2.059,0.044,0.219,3.658,0.008,REVOKED
core_breakdown,1000,500,50,38,68,24,3374,3.02,2.055,0.031,0.204,3.389,0.007,REVOKED
core_breakdown,1000,500,50,38,68,25,3375,3.038,2.063,0.028,0.247,3.459,0.011,REVOKED
core_breakdown,1000,500,50,38,68,26,3376,3.016,2.057,0.026,0.199,3.582,0.007,REVOKED
core_breakdown,1000,500,50,38,68,27,3377,3.386,2.394,0.036,0.237,3.438,0.007,REVOKED
core_breakdown,1000,500,50,38,68,28,3378,3.048,2.059,0.025,0.221,3.458,0.006,REVOKED
core_breakdown,1000,500,50,38,68,29,3379,3.235,2.086,0.031,0.205,3.534,0.007,REVOKED
core_breakdown,1000,500,50,38,68,30,3380,2.998,2.045,0.025,0.203,3.389,0.006,REVOKED
core_breakdown,1000,500,50,38,68,31,3381,3.026,2.055,0.025,0.18,3.39,0.006,REVOKED
core_breakdown,1000,500,50,38,68,32,3382,3.018,2.074,0.03,0.212,3.435,0.007,REVOKED
core_breakdown,1000,500,50,38,68,33,3383,2.987,2.045,0.025,0.215,3.367,0.007,REVOKED
core_breakdown,1000,500,50,38,68,34,3384,2.937,2.017,0.026,0.199,3.417,0.007,REVOKED
core_breakdown,1000,500,50,38,68,35,3385,2.982,2.056,0.026,0.207,3.273,0.006,REVOKED
core_breakdown,1000,500,50,38,68,36,3386,2.943,2.001,0.024,0.198,3.32,0.007,REVOKED
core_breakdown,1000,500,50,38,68,37,3387,2.935,2.027,0.022,0.205,3.335,0.006,REVOKED
core_breakdown,1000,500,50,38,68,38,3388,2.923,1.98,0.026,0.193,3.422,0.006,REVOKED
core_breakdown,1000,500,50,38,68,39,3389,2.966,2.068,0.023,0.195,3.352,0.006,REVOKED
core_breakdown,1000,500,50,38,68,40,3390,3.015,2.069,0.029,0.21,3.335,0.006,REVOKED
core_breakdown,1000,500,50,38,68,41,3391,2.942,1.977,0.022,0.205,3.372,0.006,REVOKED
core_breakdown,1000,500,50,38,68,42,3392,2.973,2.031,0.026,0.198,3.333,0.006,REVOKED
core_breakdown,1000,500,50,38,68,43,3393,2.917,2.004,0.022,0.201,3.316,0.013,REVOKED
core_breakdown,1000,500,50,38,68,44,3394,2.97,2.071,0.026,0.207,3.302,0.006,REVOKED
core_breakdown,1000,500,50,38,68,45,3395,2.966,2.04,0.023,0.187,3.306,0.006,REVOKED
core_breakdown,1000,500,50,38,68,46,3396,2.991,2.012,0.024,0.197,3.281,0.007,REVOKED
core_breakdown,1000,500,50,38,68,47,3397,2.934,2.005,0.025,0.199,3.294,0.006,REVOKED
core_breakdown,1000,500,50,38,68,48,3398,2.633,1.799,0.024,0.191,3.351,0.007,REVOKED
core_breakdown,1000,500,50,38,68,49,3399,3.749,2.577,0.034,0.224,4.065,0.021,REVOKED
core_breakdown,1000,500,50,38,68,50,3400,2.735,1.841,0.032,0.195,3.357,0.007,REVOKED
core_breakdown,1000,500,50,39,69,1,3401,4.835,3.134,0.11,0.403,5.395,0.032,REVOKED
core_breakdown,1000,500,50,39,69,2,3402,4.595,3.058,0.11,0.234,4.288,0.014,REVOKED
core_breakdown,1000,500,50,39,69,3,3403,3.636,2.429,0.046,0.28,3.703,0.008,REVOKED
core_breakdown,1000,500,50,39,69,4,3404,3.448,2.393,0.032,0.275,4.567,0.012,REVOKED
core_breakdown,1000,500,50,39,69,5,3405,3.619,2.42,0.097,0.244,3.34,0.018,REVOKED
core_breakdown,1000,500,50,39,69,6,3406,3.403,2.32,0.044,0.216,3.744,0.009,REVOKED
core_breakdown,1000,500,50,39,69,7,3407,3.288,2.245,0.056,0.225,3.459,0.012,REVOKED
core_breakdown,1000,500,50,39,69,8,3408,2.976,2.02,0.029,0.207,3.357,0.008,REVOKED
core_breakdown,1000,500,50,39,69,9,3409,3.04,2.063,0.038,0.214,3.408,0.008,REVOKED
core_breakdown,1000,500,50,39,69,10,3410,3.007,2.08,0.034,0.194,3.303,0.008,REVOKED
core_breakdown,1000,500,50,39,69,11,3411,2.635,1.778,0.035,0.174,3.033,0.007,REVOKED
core_breakdown,1000,500,50,39,69,12,3412,2.664,1.814,0.026,0.183,3.104,0.007,REVOKED
core_breakdown,1000,500,50,39,69,13,3413,2.62,1.787,0.028,0.184,3.108,0.008,REVOKED
core_breakdown,1000,500,50,39,69,14,3414,2.647,1.789,0.029,0.176,3.108,0.007,REVOKED
core_breakdown,1000,500,50,39,69,15,3415,2.677,1.821,0.027,0.18,3.063,0.007,REVOKED
core_breakdown,1000,500,50,39,69,16,3416,2.652,1.812,0.029,0.195,3.074,0.007,REVOKED
core_breakdown,1000,500,50,39,69,17,3417,2.669,1.808,0.025,0.188,3.048,0.007,REVOKED
core_breakdown,1000,500,50,39,69,18,3418,2.603,1.754,0.022,0.179,3.015,0.006,REVOKED
core_breakdown,1000,500,50,39,69,19,3419,2.828,1.966,0.029,0.173,3.119,0.006,REVOKED
core_breakdown,1000,500,50,39,69,20,3420,3.079,2.096,0.026,0.203,3.474,0.007,REVOKED
core_breakdown,1000,500,50,39,69,21,3421,2.993,2.023,0.027,0.222,3.459,0.006,REVOKED
core_breakdown,1000,500,50,39,69,22,3422,3.017,2.072,0.026,0.205,3.429,0.006,REVOKED
core_breakdown,1000,500,50,39,69,23,3423,3.067,2.097,0.026,0.197,3.46,0.007,REVOKED
core_breakdown,1000,500,50,39,69,24,3424,2.978,2.044,0.022,0.219,3.422,0.007,REVOKED
core_breakdown,1000,500,50,39,69,25,3425,2.981,2.033,0.027,0.205,3.402,0.01,REVOKED
core_breakdown,1000,500,50,39,69,26,3426,3.129,2.147,0.03,0.2,3.476,0.007,REVOKED
core_breakdown,1000,500,50,39,69,27,3427,3.08,2.107,0.028,0.215,3.6,0.008,REVOKED
core_breakdown,1000,500,50,39,69,28,3428,3.058,2.074,0.026,0.212,3.408,0.007,REVOKED
core_breakdown,1000,500,50,39,69,29,3429,3.26,2.254,0.033,0.205,3.387,0.007,REVOKED
core_breakdown,1000,500,50,39,69,30,3430,2.624,1.776,0.027,0.178,3.369,0.006,REVOKED
core_breakdown,1000,500,50,39,69,31,3431,2.973,2.003,0.024,0.196,3.322,0.006,REVOKED
core_breakdown,1000,500,50,39,69,32,3432,2.97,2.018,0.027,0.208,3.304,0.006,REVOKED
core_breakdown,1000,500,50,39,69,33,3433,3.0,2.084,0.022,0.197,3.385,0.007,REVOKED
core_breakdown,1000,500,50,39,69,34,3434,3.056,2.143,0.024,0.21,3.669,0.007,REVOKED
core_breakdown,1000,500,50,39,69,35,3435,3.056,2.077,0.027,0.204,3.733,0.012,REVOKED
core_breakdown,1000,500,50,39,69,36,3436,3.04,2.077,0.028,0.194,3.448,0.006,REVOKED
core_breakdown,1000,500,50,39,69,37,3437,3.024,2.082,0.026,0.202,3.501,0.007,REVOKED
core_breakdown,1000,500,50,39,69,38,3438,3.11,2.098,0.032,0.205,3.552,0.007,REVOKED
core_breakdown,1000,500,50,39,69,39,3439,3.064,2.074,0.028,0.202,3.374,0.007,REVOKED
core_breakdown,1000,500,50,39,69,40,3440,3.03,2.101,0.026,0.212,3.507,0.007,REVOKED
core_breakdown,1000,500,50,39,69,41,3441,3.029,2.094,0.024,0.2,3.505,0.007,REVOKED
core_breakdown,1000,500,50,39,69,42,3442,3.004,2.044,0.023,0.21,3.371,0.007,REVOKED
core_breakdown,1000,500,50,39,69,43,3443,3.054,2.094,0.028,0.233,3.416,0.006,REVOKED
core_breakdown,1000,500,50,39,69,44,3444,3.023,2.076,0.025,0.205,3.451,0.007,REVOKED
core_breakdown,1000,500,50,39,69,45,3445,3.03,2.066,0.03,0.222,3.289,0.008,REVOKED
core_breakdown,1000,500,50,39,69,46,3446,3.08,2.102,0.033,0.198,3.45,0.006,REVOKED
core_breakdown,1000,500,50,39,69,47,3447,3.039,2.093,0.028,0.203,3.373,0.007,REVOKED
core_breakdown,1000,500,50,39,69,48,3448,3.066,2.122,0.03,0.203,3.465,0.007,REVOKED
core_breakdown,1000,500,50,39,69,49,3449,3.038,2.053,0.025,0.214,3.486,0.012,REVOKED
core_breakdown,1000,500,50,39,69,50,3450,3.028,2.076,0.028,0.2,3.449,0.006,REVOKED
core_breakdown,1000,500,50,40,70,1,3451,4.069,2.581,0.098,0.365,4.707,0.029,REVOKED
core_breakdown,1000,500,50,40,70,2,3452,4.629,3.072,0.088,0.231,4.983,0.021,REVOKED
core_breakdown,1000,500,50,40,70,3,3453,3.776,2.406,0.041,0.192,3.551,0.008,REVOKED
core_breakdown,1000,500,50,40,70,4,3454,3.336,2.384,0.037,0.228,3.937,0.009,REVOKED
core_breakdown,1000,500,50,40,70,5,3455,3.534,2.408,0.037,0.24,3.848,0.007,REVOKED
core_breakdown,1000,500,50,40,70,6,3456,3.512,2.404,0.036,0.221,3.817,0.007,REVOKED
core_breakdown,1000,500,50,40,70,7,3457,3.346,2.308,0.028,0.212,3.696,0.006,REVOKED
core_breakdown,1000,500,50,40,70,8,3458,3.476,2.334,0.066,0.255,4.061,0.013,REVOKED
core_breakdown,1000,500,50,40,70,9,3459,3.438,2.314,0.04,0.261,3.896,0.009,REVOKED
core_breakdown,1000,500,50,40,70,10,3460,3.42,2.318,0.04,0.226,3.85,0.008,REVOKED
core_breakdown,1000,500,50,40,70,11,3461,3.472,2.387,0.045,0.232,3.426,0.007,REVOKED
core_breakdown,1000,500,50,40,70,12,3462,3.055,2.105,0.025,0.185,3.583,0.009,REVOKED
core_breakdown,1000,500,50,40,70,13,3463,3.079,2.082,0.03,0.216,3.503,0.008,REVOKED
core_breakdown,1000,500,50,40,70,14,3464,3.028,2.045,0.034,0.206,3.476,0.007,REVOKED
core_breakdown,1000,500,50,40,70,15,3465,2.966,2.033,0.031,0.212,3.378,0.007,REVOKED
core_breakdown,1000,500,50,40,70,16,3466,2.989,2.047,0.026,0.197,3.424,0.007,REVOKED
core_breakdown,1000,500,50,40,70,17,3467,2.989,2.022,0.027,0.19,3.41,0.006,REVOKED
core_breakdown,1000,500,50,40,70,18,3468,3.044,2.06,0.027,0.191,3.476,0.007,REVOKED
core_breakdown,1000,500,50,40,70,19,3469,3.071,2.103,0.028,0.209,3.519,0.011,REVOKED
core_breakdown,1000,500,50,40,70,20,3470,2.999,2.059,0.029,0.219,3.541,0.006,REVOKED
core_breakdown,1000,500,50,40,70,21,3471,3.026,2.085,0.029,0.196,3.437,0.006,REVOKED
core_breakdown,1000,500,50,40,70,22,3472,3.067,2.079,0.027,0.2,3.397,0.006,REVOKED
core_breakdown,1000,500,50,40,70,23,3473,3.034,2.068,0.029,0.202,3.524,0.007,REVOKED
core_breakdown,1000,500,50,40,70,24,3474,2.878,1.957,0.022,0.167,3.161,0.007,REVOKED
core_breakdown,1000,500,50,40,70,25,3475,2.674,1.794,0.029,0.183,3.105,0.01,REVOKED
core_breakdown,1000,500,50,40,70,26,3476,2.655,1.784,0.023,0.212,3.584,0.007,REVOKED
core_breakdown,1000,500,50,40,70,27,3477,3.135,2.187,0.027,0.203,2.986,0.007,REVOKED
core_breakdown,1000,500,50,40,70,28,3478,2.874,2.034,0.029,0.207,3.446,0.007,REVOKED
core_breakdown,1000,500,50,40,70,29,3479,2.938,2.022,0.028,0.182,3.46,0.007,REVOKED
core_breakdown,1000,500,50,40,70,30,3480,3.027,2.09,0.025,0.208,3.476,0.006,REVOKED
core_breakdown,1000,500,50,40,70,31,3481,3.059,2.129,0.022,0.203,3.502,0.007,REVOKED
core_breakdown,1000,500,50,40,70,32,3482,3.042,2.083,0.028,0.251,3.558,0.007,REVOKED
core_breakdown,1000,500,50,40,70,33,3483,3.067,2.086,0.03,0.202,3.425,0.007,REVOKED
core_breakdown,1000,500,50,40,70,34,3484,3.087,2.119,0.029,0.246,3.462,0.007,REVOKED
core_breakdown,1000,500,50,40,70,35,3485,2.961,2.016,0.031,0.211,3.435,0.006,REVOKED
core_breakdown,1000,500,50,40,70,36,3486,3.065,2.125,0.028,0.196,3.534,0.008,REVOKED
core_breakdown,1000,500,50,40,70,37,3487,2.994,2.031,0.029,0.207,3.383,0.007,REVOKED
core_breakdown,1000,500,50,40,70,38,3488,3.001,2.058,0.029,0.201,4.222,0.007,REVOKED
core_breakdown,1000,500,50,40,70,39,3489,3.027,2.099,0.027,0.207,3.451,0.007,REVOKED
core_breakdown,1000,500,50,40,70,40,3490,3.06,2.12,0.03,0.195,3.531,0.006,REVOKED
core_breakdown,1000,500,50,40,70,41,3491,2.994,2.052,0.027,0.206,3.486,0.007,REVOKED
core_breakdown,1000,500,50,40,70,42,3492,3.041,2.051,0.027,0.223,3.388,0.006,REVOKED
core_breakdown,1000,500,50,40,70,43,3493,3.108,2.134,0.031,0.23,3.705,0.007,REVOKED
core_breakdown,1000,500,50,40,70,44,3494,3.004,2.045,0.03,0.195,3.454,0.007,REVOKED
core_breakdown,1000,500,50,40,70,45,3495,3.044,2.082,0.028,0.194,3.53,0.008,REVOKED
core_breakdown,1000,500,50,40,70,46,3496,3.029,2.074,0.029,0.201,3.45,0.007,REVOKED
core_breakdown,1000,500,50,40,70,47,3497,3.048,2.068,0.026,0.21,3.399,0.006,REVOKED
core_breakdown,1000,500,50,40,70,48,3498,3.046,2.103,0.024,0.209,3.423,0.006,REVOKED
core_breakdown,1000,500,50,40,70,49,3499,2.966,2.052,0.026,0.21,3.406,0.012,REVOKED
core_breakdown,1000,500,50,40,70,50,3500,2.955,2.005,0.029,0.196,3.423,0.007,REVOKED
core_breakdown,1000,500,50,41,71,1,3501,4.814,3.247,0.073,0.367,5.315,0.016,REVOKED
core_breakdown,1000,500,50,41,71,2,3502,3.971,2.673,0.037,0.243,4.069,0.01,REVOKED
core_breakdown,1000,500,50,41,71,3,3503,3.454,2.351,0.031,0.226,3.779,0.008,REVOKED
core_breakdown,1000,500,50,41,71,4,3504,3.527,2.416,0.028,0.222,3.86,0.01,REVOKED
core_breakdown,1000,500,50,41,71,5,3505,2.551,1.742,0.028,0.179,3.234,0.008,REVOKED
core_breakdown,1000,500,50,41,71,6,3506,3.237,2.219,0.03,0.22,3.583,0.007,REVOKED
core_breakdown,1000,500,50,41,71,7,3507,2.754,1.891,0.03,0.18,3.008,0.007,REVOKED
core_breakdown,1000,500,50,41,71,8,3508,2.818,1.935,0.029,0.784,3.152,0.008,REVOKED
core_breakdown,1000,500,50,41,71,9,3509,2.581,1.712,0.027,0.165,2.805,0.006,REVOKED
core_breakdown,1000,500,50,41,71,10,3510,2.561,1.744,0.032,0.221,3.343,0.007,REVOKED
core_breakdown,1000,500,50,41,71,11,3511,2.971,2.007,0.024,0.201,3.765,0.008,REVOKED
core_breakdown,1000,500,50,41,71,12,3512,3.569,2.548,0.051,0.198,3.25,0.009,REVOKED
core_breakdown,1000,500,50,41,71,13,3513,2.687,1.802,0.028,0.205,3.088,0.009,REVOKED
core_breakdown,1000,500,50,41,71,14,3514,2.602,1.774,0.031,0.189,3.034,0.007,REVOKED
core_breakdown,1000,500,50,41,71,15,3515,2.687,1.818,0.027,0.235,3.383,0.008,REVOKED
core_breakdown,1000,500,50,41,71,16,3516,3.022,2.047,0.036,0.208,3.618,0.008,REVOKED
core_breakdown,1000,500,50,41,71,17,3517,3.011,1.968,0.038,0.226,4.194,0.01,REVOKED
core_breakdown,1000,500,50,41,71,18,3518,2.943,2.009,0.035,0.245,3.405,0.008,REVOKED
core_breakdown,1000,500,50,41,71,19,3519,2.897,1.953,0.029,0.178,3.382,0.007,REVOKED
core_breakdown,1000,500,50,41,71,20,3520,3.04,2.096,0.035,0.194,3.586,0.01,REVOKED
core_breakdown,1000,500,50,41,71,21,3521,2.671,1.802,0.03,0.18,3.235,0.007,REVOKED
core_breakdown,1000,500,50,41,71,22,3522,2.683,1.855,0.025,0.185,3.072,0.01,REVOKED
core_breakdown,1000,500,50,41,71,23,3523,2.688,1.838,0.032,0.174,3.077,0.007,REVOKED
core_breakdown,1000,500,50,41,71,24,3524,2.63,1.755,0.026,0.17,3.081,0.006,REVOKED
core_breakdown,1000,500,50,41,71,25,3525,2.89,2.035,0.032,0.205,3.158,0.011,REVOKED
core_breakdown,1000,500,50,41,71,26,3526,2.727,1.846,0.031,0.191,3.094,0.006,REVOKED
core_breakdown,1000,500,50,41,71,27,3527,2.664,1.802,0.025,0.194,3.135,0.007,REVOKED
core_breakdown,1000,500,50,41,71,28,3528,2.636,1.779,0.03,0.191,3.097,0.007,REVOKED
core_breakdown,1000,500,50,41,71,29,3529,2.652,1.801,0.031,0.172,3.163,0.007,REVOKED
core_breakdown,1000,500,50,41,71,30,3530,2.662,1.83,0.029,0.186,3.096,0.007,REVOKED
core_breakdown,1000,500,50,41,71,31,3531,2.737,1.871,0.028,0.191,2.966,0.007,REVOKED
core_breakdown,1000,500,50,41,71,32,3532,2.292,1.56,0.025,0.177,2.712,0.007,REVOKED
core_breakdown,1000,500,50,41,71,33,3533,2.371,1.609,0.028,0.165,2.989,0.007,REVOKED
core_breakdown,1000,500,50,41,71,34,3534,3.058,2.191,0.033,0.208,3.6,0.012,REVOKED
core_breakdown,1000,500,50,41,71,35,3535,3.314,2.333,0.044,0.208,3.611,0.008,REVOKED
core_breakdown,1000,500,50,41,71,36,3536,3.1,2.097,0.032,0.215,3.414,0.007,REVOKED
core_breakdown,1000,500,50,41,71,37,3537,3.061,2.096,0.032,0.208,3.396,0.007,REVOKED
core_breakdown,1000,500,50,41,71,38,3538,3.001,2.052,0.03,0.201,3.504,0.007,REVOKED
core_breakdown,1000,500,50,41,71,39,3539,3.973,2.443,0.045,0.236,4.009,0.012,REVOKED
core_breakdown,1000,500,50,41,71,40,3540,3.399,2.358,0.03,0.228,3.75,0.01,REVOKED
core_breakdown,1000,500,50,41,71,41,3541,3.04,2.076,0.031,0.207,3.586,0.008,REVOKED
core_breakdown,1000,500,50,41,71,42,3542,3.09,2.117,0.028,0.198,3.517,0.008,REVOKED
core_breakdown,1000,500,50,41,71,43,3543,3.037,2.097,0.029,0.194,3.269,0.006,REVOKED
core_breakdown,1000,500,50,41,71,44,3544,2.712,1.797,0.032,0.191,3.127,0.007,REVOKED
core_breakdown,1000,500,50,41,71,45,3545,2.779,1.902,0.028,0.198,3.233,0.007,REVOKED
core_breakdown,1000,500,50,41,71,46,3546,2.713,1.862,0.029,0.196,3.097,0.007,REVOKED
core_breakdown,1000,500,50,41,71,47,3547,2.658,1.841,0.025,0.171,3.071,0.006,REVOKED
core_breakdown,1000,500,50,41,71,48,3548,2.678,1.808,0.027,0.198,3.303,0.006,REVOKED
core_breakdown,1000,500,50,41,71,49,3549,3.103,2.127,0.03,0.203,3.459,0.014,REVOKED
core_breakdown,1000,500,50,41,71,50,3550,2.895,1.983,0.028,0.198,3.47,0.008,REVOKED
core_breakdown,1000,500,50,42,72,1,3551,3.938,2.627,0.075,0.31,4.908,0.016,REVOKED
core_breakdown,1000,500,50,42,72,2,3552,4.614,2.986,0.052,0.308,4.707,0.012,REVOKED
core_breakdown,1000,500,50,42,72,3,3553,3.46,2.405,0.042,0.231,4.903,0.011,REVOKED
core_breakdown,1000,500,50,42,72,4,3554,4.527,3.006,0.044,0.512,4.563,0.011,REVOKED
core_breakdown,1000,500,50,42,72,5,3555,3.494,2.379,0.033,0.234,3.864,0.008,REVOKED
core_breakdown,1000,500,50,42,72,6,3556,3.365,2.288,0.03,0.226,3.734,0.008,REVOKED
core_breakdown,1000,500,50,42,72,7,3557,3.346,2.296,0.025,0.229,3.727,0.007,REVOKED
core_breakdown,1000,500,50,42,72,8,3558,3.363,2.298,0.023,0.229,3.71,0.008,REVOKED
core_breakdown,1000,500,50,42,72,9,3559,3.269,2.236,0.021,0.227,3.777,0.007,REVOKED
core_breakdown,1000,500,50,42,72,10,3560,3.205,2.189,0.03,0.194,3.258,0.006,REVOKED
core_breakdown,1000,500,50,42,72,11,3561,2.978,2.014,0.029,0.185,3.324,0.007,REVOKED
core_breakdown,1000,500,50,42,72,12,3562,2.889,1.974,0.024,0.227,3.316,0.006,REVOKED
core_breakdown,1000,500,50,42,72,13,3563,2.964,2.024,0.027,0.204,3.368,0.007,REVOKED
core_breakdown,1000,500,50,42,72,14,3564,3.028,2.114,0.024,0.187,3.352,0.007,REVOKED
core_breakdown,1000,500,50,42,72,15,3565,2.934,2.01,0.027,0.199,3.341,0.007,REVOKED
core_breakdown,1000,500,50,42,72,16,3566,2.693,1.813,0.031,0.205,3.304,0.006,REVOKED
core_breakdown,1000,500,50,42,72,17,3567,3.039,2.085,0.031,0.193,3.361,0.006,REVOKED
core_breakdown,1000,500,50,42,72,18,3568,2.926,2.018,0.024,0.187,3.317,0.007,REVOKED
core_breakdown,1000,500,50,42,72,19,3569,2.913,1.99,0.022,0.21,3.313,0.007,REVOKED
core_breakdown,1000,500,50,42,72,20,3570,2.995,2.049,0.025,0.209,3.291,0.006,REVOKED
core_breakdown,1000,500,50,42,72,21,3571,2.965,2.012,0.033,0.203,3.57,0.007,REVOKED
core_breakdown,1000,500,50,42,72,22,3572,2.943,2.005,0.028,0.192,3.224,0.007,REVOKED
core_breakdown,1000,500,50,42,72,23,3573,2.858,1.963,0.025,0.201,3.322,0.007,REVOKED
core_breakdown,1000,500,50,42,72,24,3574,2.932,2.03,0.023,0.199,2.863,0.006,REVOKED
core_breakdown,1000,500,50,42,72,25,3575,2.496,1.695,0.02,0.183,2.922,0.009,REVOKED
core_breakdown,1000,500,50,42,72,26,3576,2.613,1.776,0.024,0.186,3.264,0.008,REVOKED
core_breakdown,1000,500,50,42,72,27,3577,2.853,1.932,0.025,0.191,3.202,0.006,REVOKED
core_breakdown,1000,500,50,42,72,28,3578,2.869,1.965,0.02,0.215,3.27,0.006,REVOKED
core_breakdown,1000,500,50,42,72,29,3579,2.831,1.953,0.025,0.216,3.262,0.006,REVOKED
core_breakdown,1000,500,50,42,72,30,3580,2.817,1.922,0.021,0.189,3.253,0.006,REVOKED
core_breakdown,1000,500,50,42,72,31,3581,2.811,1.922,0.02,0.19,3.256,0.006,REVOKED
core_breakdown,1000,500,50,42,72,32,3582,2.859,1.96,0.025,0.202,3.239,0.007,REVOKED
core_breakdown,1000,500,50,42,72,33,3583,2.879,1.969,0.023,0.203,3.354,0.005,REVOKED
core_breakdown,1000,500,50,42,72,34,3584,2.855,1.956,0.024,0.205,3.225,0.006,REVOKED
core_breakdown,1000,500,50,42,72,35,3585,2.851,1.964,0.024,0.197,3.228,0.006,REVOKED
core_breakdown,1000,500,50,42,72,36,3586,2.824,1.926,0.023,0.202,3.167,0.005,REVOKED
core_breakdown,1000,500,50,42,72,37,3587,2.814,1.944,0.021,0.186,3.188,0.006,REVOKED
core_breakdown,1000,500,50,42,72,38,3588,2.908,1.96,0.027,0.203,3.221,0.005,REVOKED
core_breakdown,1000,500,50,42,72,39,3589,2.805,1.905,0.022,0.194,3.242,0.007,REVOKED
core_breakdown,1000,500,50,42,72,40,3590,2.832,1.936,0.021,0.193,3.158,0.006,REVOKED
core_breakdown,1000,500,50,42,72,41,3591,2.841,1.952,0.024,0.2,3.219,0.006,REVOKED
core_breakdown,1000,500,50,42,72,42,3592,2.878,1.954,0.026,0.185,3.227,0.006,REVOKED
core_breakdown,1000,500,50,42,72,43,3593,2.857,1.96,0.024,0.191,3.229,0.005,REVOKED
core_breakdown,1000,500,50,42,72,44,3594,2.843,1.933,0.024,0.195,3.19,0.006,REVOKED
core_breakdown,1000,500,50,42,72,45,3595,2.829,1.935,0.022,0.188,3.203,0.007,REVOKED
core_breakdown,1000,500,50,42,72,46,3596,2.792,1.908,0.024,0.187,3.162,0.006,REVOKED
core_breakdown,1000,500,50,42,72,47,3597,2.835,1.933,0.022,0.193,3.212,0.006,REVOKED
core_breakdown,1000,500,50,42,72,48,3598,2.865,1.968,0.024,0.184,3.223,0.007,REVOKED
core_breakdown,1000,500,50,42,72,49,3599,2.998,2.021,0.023,0.207,3.255,0.011,REVOKED
core_breakdown,1000,500,50,42,72,50,3600,2.856,1.936,0.024,0.183,3.333,0.007,REVOKED
core_breakdown,1000,500,50,43,73,1,3601,7.561,4.621,0.356,0.442,6.779,0.063,REVOKED
core_breakdown,1000,500,50,43,73,2,3602,5.123,3.406,0.103,0.323,5.138,0.022,REVOKED
core_breakdown,1000,500,50,43,73,3,3603,4.477,3.034,0.083,0.281,4.578,0.017,REVOKED
core_breakdown,1000,500,50,43,73,4,3604,3.658,2.452,0.059,0.244,4.104,0.008,REVOKED
core_breakdown,1000,500,50,43,73,5,3605,3.62,2.471,0.039,0.241,4.019,0.009,REVOKED
core_breakdown,1000,500,50,43,73,6,3606,3.595,2.425,0.048,0.255,4.107,0.014,REVOKED
core_breakdown,1000,500,50,43,73,7,3607,3.677,2.469,0.045,0.249,3.884,0.006,REVOKED
core_breakdown,1000,500,50,43,73,8,3608,3.386,2.322,0.028,0.237,3.869,0.008,REVOKED
core_breakdown,1000,500,50,43,73,9,3609,3.383,2.32,0.038,0.223,3.768,0.007,REVOKED
core_breakdown,1000,500,50,43,73,10,3610,3.385,2.291,0.073,0.215,3.462,0.016,REVOKED
core_breakdown,1000,500,50,43,73,11,3611,3.007,2.065,0.039,0.205,3.361,0.009,REVOKED
core_breakdown,1000,500,50,43,73,12,3612,2.981,2.05,0.031,0.197,3.44,0.007,REVOKED
core_breakdown,1000,500,50,43,73,13,3613,2.941,1.994,0.025,0.201,3.282,0.009,REVOKED
core_breakdown,1000,500,50,43,73,14,3614,2.95,2.011,0.025,0.2,3.294,0.006,REVOKED
core_breakdown,1000,500,50,43,73,15,3615,2.959,2.043,0.021,0.192,3.379,0.007,REVOKED
core_breakdown,1000,500,50,43,73,16,3616,2.974,2.063,0.022,0.198,3.374,0.006,REVOKED
core_breakdown,1000,500,50,43,73,17,3617,2.899,1.999,0.021,0.189,3.422,0.011,REVOKED
core_breakdown,1000,500,50,43,73,18,3618,2.999,2.029,0.028,0.204,3.424,0.006,REVOKED
core_breakdown,1000,500,50,43,73,19,3619,2.974,2.008,0.024,0.209,3.32,0.007,REVOKED
core_breakdown,1000,500,50,43,73,20,3620,2.898,1.995,0.022,0.201,3.319,0.008,REVOKED
core_breakdown,1000,500,50,43,73,21,3621,2.907,1.968,0.026,0.198,3.295,0.006,REVOKED
